model,lead,fold,evaluation_window,metric,value,ci_lower,ci_upper,std,n_replicates
ridge,1,4,all_months,mae,0.4864534439900218,0.42916280202881707,0.5583102763149819,0.032840066091168726,1000
ridge,1,4,all_months,rmse,0.6305734092367692,0.5510423661403918,0.7237905161002343,0.044586076704287755,1000
ridge,1,4,all_months,pearson_r,0.7555456595408614,0.6957368669397661,0.8016420323112318,0.02645890862894544,1000
ridge,1,4,all_months,acc,0.7636928763613307,0.7043925161343539,0.8090892576368839,0.026160465013072644,1000
ridge,1,4,all_months,msss_vs_climatology,0.606238359777316,0.48963848524041464,0.7135824461834864,0.05651596596271228,1000
ridge,1,4,all_months,msss_vs_persistence,0.26411810142096115,0.039315297062788544,0.44196458018296325,0.1059598805754137,1000
lasso,1,4,all_months,mae,0.46484016687739604,0.4168539884869172,0.5235473175612775,0.027187360138489474,1000
lasso,1,4,all_months,rmse,0.5964019291714519,0.5308388251764582,0.6711400475738903,0.036216079015164514,1000
lasso,1,4,all_months,pearson_r,0.7815664943945128,0.7194080533453223,0.8275734980552834,0.027794883110528964,1000
lasso,1,4,all_months,acc,0.7892467430482651,0.7290472393973821,0.83516578277319,0.027535488255479974,1000
lasso,1,4,all_months,msss_vs_climatology,0.6477587783439831,0.5503388247520412,0.7375593780081041,0.047247071323247215,1000
lasso,1,4,all_months,msss_vs_persistence,0.34171358387414275,0.16963143364167776,0.48736692228381084,0.08152779660899288,1000
elasticnet,1,4,all_months,mae,0.48076259934367516,0.42554716732471703,0.5490510559062985,0.03173878296578821,1000
elasticnet,1,4,all_months,rmse,0.6228213519345778,0.5463779217831767,0.7136758891249394,0.043221644279324525,1000
elasticnet,1,4,all_months,pearson_r,0.7608612038580914,0.7009318439519976,0.8059901070474832,0.026596841206902616,1000
elasticnet,1,4,all_months,acc,0.7689415071987967,0.7099298570588487,0.8148850969390096,0.02631833372492242,1000
elasticnet,1,4,all_months,msss_vs_climatology,0.615860395146189,0.5046596712814215,0.7198177947895597,0.05461447514556098,1000
elasticnet,1,4,all_months,msss_vs_persistence,0.28210025339350087,0.06663248048397731,0.45322277751640894,0.10179697204410093,1000
rf,1,4,all_months,mae,0.4929816621777461,0.4614375155906103,0.5284889435688348,0.01690934292717669,1000
rf,1,4,all_months,rmse,0.6151941107976656,0.5728557325244465,0.6618584268021567,0.022598936979377166,1000
rf,1,4,all_months,pearson_r,0.7668147882554139,0.6892227162463127,0.812277170867896,0.03216126477353089,1000
rf,1,4,all_months,acc,0.7751662886259219,0.6992404606533348,0.8204655789561495,0.031716877123731245,1000
rf,1,4,all_months,msss_vs_climatology,0.6252113432224595,0.5437983681425914,0.6912020861918304,0.03807246477377948,1000
rf,1,4,all_months,msss_vs_persistence,0.2995757835644657,0.2041872388938706,0.39415450100586674,0.048633570529434234,1000
xgboost,1,4,all_months,mae,0.47098389317570893,0.43553713887741086,0.5092750205541406,0.01890865481163109,1000
xgboost,1,4,all_months,rmse,0.5965772903207651,0.5504212646388772,0.6463655350593809,0.024901207382007254,1000
xgboost,1,4,all_months,pearson_r,0.7790125781805697,0.7100203831990285,0.8203584115476137,0.027763130375778454,1000
xgboost,1,4,all_months,acc,0.7862642745099653,0.7204880806523647,0.8271360529666247,0.02750214681751857,1000
xgboost,1,4,all_months,msss_vs_climatology,0.6475516076306371,0.5593660564669034,0.724107873049765,0.040478064153550486,1000
xgboost,1,4,all_months,msss_vs_persistence,0.3413264126459328,0.23026469307325406,0.4473661419993077,0.05639462394121543,1000
climatology,1,5,winter_only,mae,0.9175015958984888,0.7725809796675303,1.0954698077941685,0.08383966435720551,1000
climatology,1,5,winter_only,rmse,1.0654919754987198,0.9018424394805498,1.2473657172268502,0.09036275908291456,1000
climatology,1,5,winter_only,pearson_r,-0.5077405133161086,-0.665072903444279,-0.36988386855360733,0.0759954521134257,1000
climatology,1,5,winter_only,acc,,,,,1000
climatology,1,5,winter_only,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,1,5,winter_only,msss_vs_persistence,-1.9377121240202633,-3.7654790814242203,-0.8209188759603309,0.7210710274766713,1000
persistence,1,5,winter_only,mae,0.48070999139027126,0.3971000179024383,0.5739846141574505,0.046080025361338435,1000
persistence,1,5,winter_only,rmse,0.6216494667839196,0.5260829351265005,0.7206067058039337,0.050566529304720824,1000
persistence,1,5,winter_only,pearson_r,0.6913423027472687,0.5120666715443669,0.8184410660885906,0.0770058200392421,1000
persistence,1,5,winter_only,acc,0.7025806451942577,0.5302225692549755,0.8254541518090404,0.07432426396239204,1000
persistence,1,5,winter_only,msss_vs_climatology,0.6595990492657604,0.45082666142674155,0.7901575092291512,0.08579742859104739,1000
persistence,1,5,winter_only,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
ar,1,5,winter_only,mae,0.512231951757269,0.43024007849333384,0.6099602167857595,0.04611538669554383,1000
ar,1,5,winter_only,rmse,0.6084182682996468,0.5167583445825398,0.7084799149035146,0.05014806502539139,1000
ar,1,5,winter_only,pearson_r,0.7419014039473266,0.5727866205470343,0.8534678097513215,0.07116572910139328,1000
ar,1,5,winter_only,acc,0.7546431162213634,0.597033332496432,0.8607745575186656,0.06789885798851586,1000
ar,1,5,winter_only,msss_vs_climatology,0.6739350443997154,0.5508543595243226,0.7544766925385143,0.050367024523458474,1000
ar,1,5,winter_only,msss_vs_persistence,0.042115026714915293,-0.2805139092334827,0.2640264879186458,0.14031077386986068,1000
ols,1,5,winter_only,mae,0.39545971270480534,0.3375528942408748,0.45319101318258387,0.029401049408127794,1000
ols,1,5,winter_only,rmse,0.48607617782552376,0.4231674531892037,0.5476305837874349,0.031098343847937172,1000
ols,1,5,winter_only,pearson_r,0.8034094535934806,0.6688174549202055,0.8864051851802954,0.054669592938464705,1000
ols,1,5,winter_only,acc,0.8122809976326988,0.6863375770600021,0.8914450702527111,0.05212913965755641,1000
ols,1,5,winter_only,msss_vs_climatology,0.7918826401555983,0.6704988168589411,0.8650983510086072,0.050163644820884534,1000
ols,1,5,winter_only,msss_vs_persistence,0.38861110876601335,0.22673612210536345,0.4997904336414336,0.07042591795010958,1000
ridge,1,5,winter_only,mae,0.3982955215622736,0.3427412530583223,0.4568138862259583,0.029080772564851164,1000
ridge,1,5,winter_only,rmse,0.4890876531972242,0.42829149554754836,0.5495027708080523,0.031121981240777565,1000
ridge,1,5,winter_only,pearson_r,0.802970338854293,0.6677127348342541,0.8843755740757868,0.05439146791565369,1000
ridge,1,5,winter_only,acc,0.8119483709736414,0.6849060418558275,0.8904733652574118,0.051892781170262275,1000
ridge,1,5,winter_only,msss_vs_climatology,0.7892958777884267,0.670056794856577,0.8602503701758385,0.04894942386269987,1000
ridge,1,5,winter_only,msss_vs_persistence,0.38101194559801366,0.21647850832572874,0.49146088206450633,0.06991001380629401,1000
lasso,1,5,winter_only,mae,0.4034941969970715,0.3460823797720723,0.46434349201212854,0.030613602073843185,1000
lasso,1,5,winter_only,rmse,0.4944694089724527,0.42872437319923073,0.5576613482198894,0.0335024285487073,1000
lasso,1,5,winter_only,pearson_r,0.7984399350071225,0.6625656889123258,0.8812953682459235,0.05503825552280494,1000
lasso,1,5,winter_only,acc,0.8076184524662819,0.6798414696770044,0.8872410878531265,0.052557910367258605,1000
lasso,1,5,winter_only,msss_vs_climatology,0.78463333124596,0.6694220646816458,0.85392230436452,0.04792280302238689,1000
lasso,1,5,winter_only,msss_vs_persistence,0.3673147260914006,0.20359646595853367,0.4765284820417324,0.07048296210744778,1000
elasticnet,1,5,winter_only,mae,0.40947506224089025,0.34959113167707745,0.4724713993423519,0.031458770585791856,1000
elasticnet,1,5,winter_only,rmse,0.5006859573525039,0.43159431995663194,0.56740222791906,0.035188175366500055,1000
elasticnet,1,5,winter_only,pearson_r,0.7948175764946996,0.6604769880111937,0.8763376604490678,0.05553987752277055,1000
elasticnet,1,5,winter_only,acc,0.804291496698432,0.675449717787965,0.8822724282644105,0.053046985679383096,1000
elasticnet,1,5,winter_only,msss_vs_climatology,0.7791840422521771,0.6683447761314113,0.8471167507563144,0.04632561658565572,1000
elasticnet,1,5,winter_only,msss_vs_persistence,0.3513062837470744,0.17267202600871512,0.4652071898876381,0.07409178762499082,1000
rf,1,5,winter_only,mae,0.44932440014331654,0.3747488871779058,0.5404672786420376,0.042553215471557805,1000
rf,1,5,winter_only,rmse,0.5662683524414414,0.4628763875068204,0.6719323744049537,0.052755643998143156,1000
rf,1,5,winter_only,pearson_r,0.7377979962560139,0.542829710641399,0.8534524381687886,0.07730666066779551,1000
rf,1,5,winter_only,acc,0.7483187496603291,0.5646592026362505,0.8604463431874799,0.07461297183696973,1000
rf,1,5,winter_only,msss_vs_climatology,0.717548286050365,0.593259748552494,0.8063736981581782,0.05480313144154157,1000
rf,1,5,winter_only,msss_vs_persistence,0.1702381754798542,-0.10113020918517707,0.3745409499546356,0.1237307227759576,1000
xgboost,1,5,winter_only,mae,0.39164705923548376,0.34542972992044696,0.4464585096986129,0.026146367794010434,1000
xgboost,1,5,winter_only,rmse,0.4904176213813149,0.43379250890152093,0.5499759501505976,0.029510196406999152,1000
xgboost,1,5,winter_only,pearson_r,0.8036264566927035,0.6739557243204801,0.8726838042427506,0.050552927750868434,1000
xgboost,1,5,winter_only,acc,0.8117765823611015,0.6883697015975091,0.8787062992374722,0.04829847914104183,1000
xgboost,1,5,winter_only,msss_vs_climatology,0.7881483910787233,0.6997046569567652,0.8487351547544988,0.03855451208823002,1000
xgboost,1,5,winter_only,msss_vs_persistence,0.3776409599787658,0.18757606151849146,0.5099534113917008,0.08215646336746986,1000
climatology,1,5,all_months,mae,0.8061139799142225,0.7055595640237265,0.9107718059873262,0.051693550335684346,1000
climatology,1,5,all_months,rmse,0.9622115745738689,0.8474304092758207,1.0732680013179374,0.0569697969020397,1000
climatology,1,5,all_months,pearson_r,-0.3943290499779619,-0.5209671294273887,-0.26788755053581237,0.06572105448280413,1000
climatology,1,5,all_months,acc,,,,,1000
climatology,1,5,all_months,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,1,5,all_months,msss_vs_persistence,-1.004244655457383,-1.655389987138001,-0.47857371492771833,0.29468517272665634,1000
persistence,1,5,all_months,mae,0.5322347224063192,0.47725726995267687,0.5906529697002084,0.02898764948874741,1000
persistence,1,5,all_months,rmse,0.6796654751447829,0.6219683449097154,0.7362677201749284,0.02919314210397755,1000
persistence,1,5,all_months,pearson_r,0.6052255060271765,0.5011520348451552,0.6714066972610018,0.04316948539602035,1000
persistence,1,5,all_months,acc,0.6153401740558717,0.5124788718711839,0.680805626002128,0.042930177685600375,1000
persistence,1,5,all_months,msss_vs_climatology,0.5010589164965029,0.3236724374193249,0.6234074289452649,0.07494071787188299,1000
persistence,1,5,all_months,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
ar,1,5,all_months,mae,0.5328357154024267,0.48632906417920985,0.5814794138542437,0.024944101399749626,1000
ar,1,5,all_months,rmse,0.6484300813422701,0.594015675643366,0.7011352001186779,0.027850215774634503,1000
ar,1,5,all_months,pearson_r,0.649642040519852,0.558429081020937,0.7124268257183909,0.039035890486110114,1000
ar,1,5,all_months,acc,0.6625031501673181,0.5724867733848932,0.7245558439840403,0.03881816960874368,1000
ar,1,5,all_months,msss_vs_climatology,0.5458648113925921,0.4423915762332587,0.617327454615716,0.04313780345584559,1000
ar,1,5,all_months,msss_vs_persistence,0.08980197537847234,-0.04240899668144286,0.19311636257040665,0.058834656313756006,1000
ols,1,5,all_months,mae,0.47418888829382205,0.41964737794576706,0.5248189827106307,0.027255676394427705,1000
ols,1,5,all_months,rmse,0.5961239581181698,0.531222410709784,0.6518343184893473,0.03147193814311104,1000
ols,1,5,all_months,pearson_r,0.6617715392358645,0.5871855030943632,0.7328343911470852,0.035425238707401156,1000
ols,1,5,all_months,acc,0.6721099725401158,0.5979226224676143,0.7395415718164701,0.035352132167499536,1000
ols,1,5,all_months,msss_vs_climatology,0.6161761130107042,0.5068119690425951,0.7033819565913794,0.04927513674887275,1000
ols,1,5,all_months,msss_vs_persistence,0.2307230258648254,0.11709805213710757,0.34422728958007653,0.05602904642430983,1000
ridge,1,5,all_months,mae,0.4775715244360225,0.42685015444946367,0.5253078544489406,0.025482554622627586,1000
ridge,1,5,all_months,rmse,0.5971158094010839,0.5353526607301489,0.6518047791692707,0.029949826456339253,1000
ridge,1,5,all_months,pearson_r,0.6720971095071999,0.6014268302832952,0.7350083504101768,0.03395946608743284,1000
ridge,1,5,all_months,acc,0.6825751303945711,0.6107974835745272,0.7453933157307175,0.033839448859687433,1000
ridge,1,5,all_months,msss_vs_climatology,0.6148978120225322,0.5099598297428232,0.6950750021462236,0.04527441509616639,1000
ridge,1,5,all_months,msss_vs_persistence,0.2281609979412158,0.11562950423330134,0.3410882532110744,0.05570833924733401,1000
lasso,1,5,all_months,mae,0.47313162197956316,0.42380011574178084,0.5224058804070721,0.025340750219082418,1000
lasso,1,5,all_months,rmse,0.58740341755613,0.5270974499596022,0.6410414384795765,0.02930454288024178,1000
lasso,1,5,all_months,pearson_r,0.682430656025757,0.6121265718043081,0.7431340056532993,0.033311163820562005,1000
lasso,1,5,all_months,acc,0.6929710379872552,0.6218873591823728,0.7536036765024783,0.03318582077020705,1000
lasso,1,5,all_months,msss_vs_climatology,0.6273236920620948,0.5299477794635647,0.7021339566094135,0.042330448780551415,1000
lasso,1,5,all_months,msss_vs_persistence,0.25306550159986374,0.1485333449356969,0.35645328061902354,0.05246817026333683,1000
elasticnet,1,5,all_months,mae,0.47325749832981306,0.4245915776038062,0.5229046618902904,0.02562625345182146,1000
elasticnet,1,5,all_months,rmse,0.5863153826755328,0.5271907070489084,0.6401098078895391,0.028886979207904017,1000
elasticnet,1,5,all_months,pearson_r,0.6825367652678507,0.6102509913509558,0.7436772433643998,0.03353817355033483,1000
elasticnet,1,5,all_months,acc,0.6933779945561864,0.6218844440701166,0.7541451274616782,0.03333995773527565,1000
elasticnet,1,5,all_months,msss_vs_climatology,0.6287030142608996,0.5325055554427023,0.7010078903258081,0.040818960197152275,1000
elasticnet,1,5,all_months,msss_vs_persistence,0.25583000074497186,0.15049694988222023,0.35914837169782826,0.052996225544933065,1000
rf,1,5,all_months,mae,0.5196393815910592,0.4672566496786085,0.5689024036506369,0.026648882190359973,1000
rf,1,5,all_months,rmse,0.6467215375501004,0.5870661693408742,0.6991312043801403,0.029256901803695626,1000
rf,1,5,all_months,pearson_r,0.6142531651577621,0.5082672100054441,0.6867633791111797,0.04428029402352948,1000
rf,1,5,all_months,acc,0.626001820912977,0.5199270372278686,0.6974404484207383,0.04369044821055138,1000
rf,1,5,all_months,msss_vs_climatology,0.5482548536189649,0.407285457615077,0.6457826607613236,0.05955383649133277,1000
rf,1,5,all_months,msss_vs_persistence,0.09459220473699725,-0.025827537399425414,0.20553214537316952,0.05856631904418447,1000
xgboost,1,5,all_months,mae,0.4855855365901576,0.44246278271246653,0.5252030208874272,0.02073362977026062,1000
xgboost,1,5,all_months,rmse,0.6113412957434862,0.5585425428524524,0.6602216711966493,0.024902897899976777,1000
xgboost,1,5,all_months,pearson_r,0.6527938426364117,0.5744855928729432,0.7073334646594491,0.032695857237882354,1000
xgboost,1,5,all_months,acc,0.6638616412512302,0.5856862236482776,0.7174962599901233,0.03232397973164271,1000
xgboost,1,5,all_months,msss_vs_climatology,0.5963301505701273,0.4930065849245269,0.6718758279954317,0.04531684742936307,1000
xgboost,1,5,all_months,msss_vs_persistence,0.19094686171089104,0.08103130771200105,0.29198371976014303,0.05317858019846464,1000
climatology,3,pooled,winter_only,mae,0.8347249135604385,0.7462981841007662,0.9202859713985977,0.04415294661257388,1000
climatology,3,pooled,winter_only,rmse,1.0006309820646007,0.9044403899736759,1.090109612007323,0.04621657134468046,1000
climatology,3,pooled,winter_only,pearson_r,-0.10108917128090601,-0.21890656683680512,-0.0036547779218777327,0.05724236096251117,1000
climatology,3,pooled,winter_only,acc,,,,,1000
climatology,3,pooled,winter_only,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,3,pooled,winter_only,msss_vs_persistence,0.42617240365285947,0.291751922912696,0.5332535939632677,0.06335251603298646,1000
persistence,3,pooled,winter_only,mae,1.0772345022650518,0.9522308434212361,1.1927734194107247,0.05987493627806883,1000
persistence,3,pooled,winter_only,rmse,1.320940422692585,1.1814081111710102,1.4484282848004437,0.06704122303570496,1000
persistence,3,pooled,winter_only,pearson_r,0.018066305349920514,-0.1556316008081695,0.19025380355517535,0.08576398058972091,1000
persistence,3,pooled,winter_only,acc,0.01581821891105698,-0.1549617393816886,0.18732931391130322,0.08585680013031534,1000
persistence,3,pooled,winter_only,msss_vs_climatology,-0.7426837021533621,-1.1424910568316056,-0.4119348346289396,0.1891641225183639,1000
persistence,3,pooled,winter_only,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
ar,3,pooled,winter_only,mae,0.8200283318328989,0.7311022990959253,0.9065965780664533,0.04346359704619328,1000
ar,3,pooled,winter_only,rmse,0.9865016352933901,0.8905725401622032,1.0745375342778982,0.046168870915446775,1000
ar,3,pooled,winter_only,pearson_r,-0.04488102643432433,-0.2135502986568889,0.11679256743301492,0.08332940115897047,1000
ar,3,pooled,winter_only,acc,0.1030892089120913,-0.012213971922659526,0.2246479324575087,0.05957234902933737,1000
ar,3,pooled,winter_only,msss_vs_climatology,0.028041487315520697,0.010728309208242436,0.047158779929637545,0.009479819124207636,1000
ar,3,pooled,winter_only,msss_vs_persistence,0.4422633829171235,0.3200108432178127,0.5412834045685871,0.0582241549746724,1000
ols,3,pooled,winter_only,mae,0.8300302302739009,0.7300273657223748,0.9303500011674913,0.0507475907862566,1000
ols,3,pooled,winter_only,rmse,1.0185093675483203,0.8992890624923381,1.1248685834266061,0.057364592774717664,1000
ols,3,pooled,winter_only,pearson_r,-0.10482139268240254,-0.26142738848387614,0.05529847856767255,0.07992197095941808,1000
ols,3,pooled,winter_only,acc,-0.0875324458630363,-0.24157704764579963,0.07127356267644416,0.08013734112209746,1000
ols,3,pooled,winter_only,msss_vs_climatology,-0.03605345699238982,-0.16828742379224343,0.08486278376698396,0.06499322615117407,1000
ols,3,pooled,winter_only,msss_vs_persistence,0.4054839350869114,0.28434609606252276,0.5114597125559123,0.05821027893965205,1000
ridge,3,pooled,winter_only,mae,0.8302293546986622,0.7320262848096407,0.9232124928459234,0.04795513820417295,1000
ridge,3,pooled,winter_only,rmse,1.0096288586919644,0.8991324856879097,1.1064921457933454,0.05258109023669407,1000
ridge,3,pooled,winter_only,pearson_r,-0.10420658052566947,-0.2550721055914419,0.04463149114948834,0.07730918787077201,1000
ridge,3,pooled,winter_only,acc,-0.08296258982176516,-0.22545037745450391,0.06731527323481687,0.07584222258161562,1000
ridge,3,pooled,winter_only,msss_vs_climatology,-0.018065265127021224,-0.10089516733972452,0.06066242521880113,0.041138430841713765,1000
ridge,3,pooled,winter_only,msss_vs_persistence,0.41580605598764697,0.28953638424708555,0.5187467583847547,0.05989050226470673,1000
lasso,3,pooled,winter_only,mae,0.823614185689389,0.732198834505395,0.911403493385409,0.04407993950716548,1000
lasso,3,pooled,winter_only,rmse,0.9909027315650835,0.8964308957275987,1.0785505713354935,0.04595005576265585,1000
lasso,3,pooled,winter_only,pearson_r,-0.07674025040247358,-0.20508637845490776,0.05464504223998434,0.06622873828727832,1000
lasso,3,pooled,winter_only,acc,0.042988523472124465,-0.0920657543690826,0.20229883308252197,0.07549640380889265,1000
lasso,3,pooled,winter_only,msss_vs_climatology,0.01934971249747819,-0.007599346907272017,0.04438305279410386,0.013544085033559439,1000
lasso,3,pooled,winter_only,msss_vs_persistence,0.43727580266529564,0.3037898445990078,0.5428616185748956,0.06200860891083292,1000
elasticnet,3,pooled,winter_only,mae,0.823235813232846,0.7323551999902197,0.9118673851504839,0.044187368926543014,1000
elasticnet,3,pooled,winter_only,rmse,0.9907905079770774,0.8959605182079485,1.0786731023097518,0.04618393299126184,1000
elasticnet,3,pooled,winter_only,pearson_r,-0.07859888404478826,-0.20631932483829557,0.05387707211475992,0.06593240215636514,1000
elasticnet,3,pooled,winter_only,acc,0.033450811894604575,-0.09838872648115553,0.19303313016526222,0.07587154221095002,1000
elasticnet,3,pooled,winter_only,msss_vs_climatology,0.019571824836910667,-0.009140453816086073,0.04615066790335704,0.01440462050620513,1000
elasticnet,3,pooled,winter_only,msss_vs_persistence,0.43740325685515113,0.3038721307661736,0.5429647425712996,0.06187588957089383,1000
rf,3,pooled,winter_only,mae,0.8239960328211681,0.7270366582176641,0.9195520095453035,0.049772392078072394,1000
rf,3,pooled,winter_only,rmse,1.0177186606104587,0.8997693382608591,1.1200260886995024,0.05706086758559074,1000
rf,3,pooled,winter_only,pearson_r,0.05919107966231221,-0.1771838301316833,0.2149833893931628,0.10176891649737889,1000
rf,3,pooled,winter_only,acc,0.08362791180457853,-0.1283862525616835,0.23639052774360955,0.09297559027642226,1000
rf,3,pooled,winter_only,msss_vs_climatology,-0.03444542727949096,-0.14083039859877727,0.06322918775217784,0.05462994813701447,1000
rf,3,pooled,winter_only,msss_vs_persistence,0.40640666691191896,0.2377642922632915,0.5358796285358988,0.07546723608117034,1000
xgboost,3,pooled,winter_only,mae,0.8759952501916095,0.7641108938268097,0.9786034317103882,0.05483848008260749,1000
xgboost,3,pooled,winter_only,rmse,1.0710295670349876,0.9458359752494904,1.173030760868152,0.0582990494789144,1000
xgboost,3,pooled,winter_only,pearson_r,0.004125882016351807,-0.1534692576063407,0.17903607121163545,0.08385061531079648,1000
xgboost,3,pooled,winter_only,acc,0.029919798102736594,-0.1319081223882432,0.20273025674642395,0.08376036715798103,1000
xgboost,3,pooled,winter_only,msss_vs_climatology,-0.14565809790882023,-0.2825533784668734,-0.0022998968863804383,0.07101048267288147,1000
xgboost,3,pooled,winter_only,msss_vs_persistence,0.34258976744134473,0.17794839238720822,0.47223728714911,0.07707377137583457,1000
climatology,3,pooled,all_months,mae,0.8234959640115248,0.7695457238773735,0.8751667329111624,0.02627261789271033,1000
climatology,3,pooled,all_months,rmse,0.9911082025723026,0.9312209759333648,1.0447876159220275,0.028877242891456253,1000
climatology,3,pooled,all_months,pearson_r,-0.21672120729964187,-0.2882074262829019,-0.14462275576452605,0.03667555740094359,1000
climatology,3,pooled,all_months,acc,,,,,1000
climatology,3,pooled,all_months,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,3,pooled,all_months,msss_vs_persistence,0.437203090769529,0.3566585576917824,0.5038766260613214,0.03667820109244521,1000
persistence,3,pooled,all_months,mae,1.0699189610293818,0.9915124196081356,1.1527479300707877,0.04153093576106859,1000
persistence,3,pooled,all_months,rmse,1.3211289779719837,1.2180641755432156,1.4243065459564968,0.051442305150529256,1000
persistence,3,pooled,all_months,pearson_r,0.039988059661376495,-0.062164886122973724,0.1220145880700094,0.048378708546342755,1000
persistence,3,pooled,all_months,acc,0.05384603946337086,-0.048608433733745585,0.13621378106504575,0.04828038933701774,1000
persistence,3,pooled,all_months,msss_vs_climatology,-0.7768398930394442,-1.0156276707552123,-0.5543846512872449,0.11475530884704957,1000
persistence,3,pooled,all_months,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
ar,3,pooled,all_months,mae,0.8063031820005715,0.7549421480808268,0.8559172174923746,0.025274661633625246,1000
ar,3,pooled,all_months,rmse,0.971372281500131,0.9138288151024322,1.0240830145422333,0.028167845511141914,1000
ar,3,pooled,all_months,pearson_r,0.03213064790231961,-0.07423227159148348,0.12039044161075674,0.05079107452529611,1000
ar,3,pooled,all_months,acc,0.2685776543602237,0.1871412023660992,0.34218892754983377,0.039100245569657216,1000
ar,3,pooled,all_months,msss_vs_climatology,0.03942943966812107,0.02513155636816145,0.05426028076481621,0.007257590941041579,1000
ar,3,pooled,all_months,msss_vs_persistence,0.4593938575474369,0.3881904635321589,0.5179380699405791,0.03256756518138386,1000
ols,3,pooled,all_months,mae,0.8411778023368665,0.7815511300651836,0.9046145184877958,0.030818867020907102,1000
ols,3,pooled,all_months,rmse,1.0322668404819084,0.9625331556174016,1.1007247478612276,0.03574975582303118,1000
ols,3,pooled,all_months,pearson_r,-0.04065936364631956,-0.1354904448023742,0.05208405928632304,0.04876638025565339,1000
ols,3,pooled,all_months,acc,0.016319489974644656,-0.08607125738320011,0.11549592744436683,0.0527479141520037,1000
ols,3,pooled,all_months,msss_vs_climatology,-0.08478035719711574,-0.17715502214297363,0.011736150602901067,0.048237140242416626,1000
ols,3,pooled,all_months,msss_vs_persistence,0.3894889677755369,0.30841117570559745,0.45499332098481804,0.03696610556810635,1000
ridge,3,pooled,all_months,mae,0.8308972667437506,0.7729166370269419,0.8891425356194584,0.029136300736160366,1000
ridge,3,pooled,all_months,rmse,1.013100685121907,0.944526908686668,1.0782087210422846,0.03376781526017886,1000
ridge,3,pooled,all_months,pearson_r,-0.06529089933660473,-0.1570585013066663,0.02549747796116046,0.04751872091786068,1000
ridge,3,pooled,all_months,acc,0.001104607432729393,-0.10172523296012304,0.10173088736232912,0.052438025127998916,1000
ridge,3,pooled,all_months,msss_vs_climatology,-0.04487196609386879,-0.11504875066711419,0.027098068161564234,0.036556031677328175,1000
ridge,3,pooled,all_months,msss_vs_persistence,0.4119492869408051,0.3384108404842836,0.47475200762731085,0.03460441882035861,1000
lasso,3,pooled,all_months,mae,0.81203614201465,0.7594961763852873,0.8630738580622769,0.025636283953678833,1000
lasso,3,pooled,all_months,rmse,0.9773262291719843,0.9183203332323332,1.032219101030936,0.028254141226451788,1000
lasso,3,pooled,all_months,pearson_r,-0.030273762442059125,-0.10725398653267973,0.0721007658818109,0.045718641709391696,1000
lasso,3,pooled,all_months,acc,0.18007909817763854,0.08395750822139252,0.3000152832176035,0.05411502808939012,1000
lasso,3,pooled,all_months,msss_vs_climatology,0.027617872451856207,0.007434503711050313,0.04470827137790026,0.00914964311185423,1000
lasso,3,pooled,all_months,msss_vs_persistence,0.45274634402495495,0.37370801739683,0.5191023733860346,0.0359875043613876,1000
elasticnet,3,pooled,all_months,mae,0.8117685607125993,0.7590114226824981,0.863203590056875,0.02560746511010666,1000
elasticnet,3,pooled,all_months,rmse,0.9770453755422421,0.9187706906497107,1.0317820203609216,0.028273880707626018,1000
elasticnet,3,pooled,all_months,pearson_r,-0.024362130549083674,-0.1025368911669919,0.07898064557735988,0.04657568599983136,1000
elasticnet,3,pooled,all_months,acc,0.17293131790933702,0.07473335378601202,0.2943911008835274,0.055368158911801864,1000
elasticnet,3,pooled,all_months,msss_vs_climatology,0.02817665784408907,0.006539171619247106,0.0462158524876546,0.009816302354284812,1000
elasticnet,3,pooled,all_months,msss_vs_persistence,0.45306082671662684,0.37514151899816617,0.5193983682574762,0.03587421366868604,1000
rf,3,pooled,all_months,mae,0.811422951752158,0.7593791079741579,0.8659564814370481,0.0269612362090509,1000
rf,3,pooled,all_months,rmse,0.9878022610973817,0.9242992235944006,1.0482246843983616,0.03092850487457773,1000
rf,3,pooled,all_months,pearson_r,0.08122740049003009,-0.0672166424835164,0.1963447967249433,0.06911678584530029,1000
rf,3,pooled,all_months,acc,0.14846498571047875,0.037202625615317744,0.24479960887735275,0.05450506050855392,1000
rf,3,pooled,all_months,msss_vs_climatology,0.006660075692182521,-0.046360799031068586,0.06460558787904006,0.02915264342895419,1000
rf,3,pooled,all_months,msss_vs_persistence,0.4409513607843303,0.3628260340540945,0.505853813502049,0.03602919019202481,1000
xgboost,3,pooled,all_months,mae,0.8588678957380022,0.7945592387984955,0.9266502585600666,0.03370258908462064,1000
xgboost,3,pooled,all_months,rmse,1.0511455827455056,0.969893162474819,1.130934572527044,0.04043354720922217,1000
xgboost,3,pooled,all_months,pearson_r,-0.0423728854545183,-0.15814815846504426,0.07110821889287934,0.060071503048035484,1000
