model,lead,fold,evaluation_window,metric,value,ci_lower,ci_upper,std,n_replicates
climatology,6,2,winter_only,msss_vs_persistence,0.3636163457912156,-0.21361159578759958,0.6196777683725055,0.21653345079451874,1000
persistence,6,2,winter_only,mae,0.9036707674276989,0.6812257640311922,1.187239473760466,0.13602090438929137,1000
persistence,6,2,winter_only,rmse,1.1778713441704465,0.8782377152893059,1.486053473922913,0.16514733043960206,1000
persistence,6,2,winter_only,pearson_r,0.18497634738684418,-0.07128587939949764,0.45109175653673284,0.1431303518952442,1000
persistence,6,2,winter_only,acc,0.20939064502059004,-0.03627961272945879,0.46836896763021757,0.13897100084891092,1000
persistence,6,2,winter_only,msss_vs_climatology,-0.5713791411617881,-1.6293508665807057,0.17601245754315806,0.47633980042222557,1000
persistence,6,2,winter_only,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
ar,6,2,winter_only,mae,0.7591741475225523,0.6649255973448568,0.8512768322306927,0.04664972256977884,1000
ar,6,2,winter_only,rmse,0.9162770339249107,0.8180249930639629,1.0069920512072368,0.04723530581071486,1000
ar,6,2,winter_only,pearson_r,0.011410704003493723,-0.1862578204975606,0.23370760720743441,0.11196193071755883,1000
ar,6,2,winter_only,acc,0.24594297108870858,0.10072199454663379,0.42699707380830515,0.08577463938785487,1000
ar,6,2,winter_only,msss_vs_climatology,0.04909118323395234,0.01353264314840295,0.08367152905633943,0.017693040688921306,1000
ar,6,2,winter_only,msss_vs_persistence,0.3948571723670712,-0.1374086008139819,0.6350451344453506,0.20016190274501633,1000
ols,6,2,winter_only,mae,1.023259844497006,0.8478754331418084,1.1839868810905616,0.09033964600119176,1000
ols,6,2,winter_only,rmse,1.2231443767269259,1.0454755762762,1.3651079539660091,0.0834294317344446,1000
ols,6,2,winter_only,pearson_r,0.11203839360950688,-0.05438940820033031,0.26388438305550155,0.0837493518504865,1000
ols,6,2,winter_only,acc,0.13377110491961008,-0.020907577656769556,0.2807156800394427,0.07798589120612744,1000
ols,6,2,winter_only,msss_vs_climatology,-0.6944966618941744,-1.0523436543410916,-0.33129345085223444,0.18760102532150028,1000
ols,6,2,winter_only,msss_vs_persistence,-0.07834997774080188,-0.8813529875842069,0.28370279630413225,0.3094427336253348,1000
ridge,6,2,winter_only,mae,0.7760225248677193,0.6798855352916281,0.8677578498511371,0.046504352119845854,1000
ridge,6,2,winter_only,rmse,0.9320340648977743,0.8435521479930483,1.013535070873769,0.04326766420884507,1000
ridge,6,2,winter_only,pearson_r,0.138343038375746,-0.023165004664428453,0.2989603698910676,0.08441989874044573,1000
ridge,6,2,winter_only,acc,0.1769578367784162,0.031635790598331,0.32956013582500476,0.07704017404155414,1000
ridge,6,2,winter_only,msss_vs_climatology,0.01610479761798278,-0.12389371482715895,0.1384230430251273,0.06761474838112268,1000
ridge,6,2,winter_only,msss_vs_persistence,0.3738651757496404,-0.1117310703042203,0.5930452692523898,0.18535091499448061,1000
lasso,6,2,winter_only,mae,0.7586053548284276,0.6604558008404142,0.8544955414237623,0.048101340578818735,1000
lasso,6,2,winter_only,rmse,0.9163093479764839,0.8152902878623837,1.0102652210102907,0.04810113854669713,1000
lasso,6,2,winter_only,pearson_r,,,,,1000
lasso,6,2,winter_only,acc,0.26804046930900405,0.11122541480611632,0.4554185330607638,0.09173376783045971,1000
lasso,6,2,winter_only,msss_vs_climatology,0.04902411125191852,0.02108527680497412,0.07360091990304857,0.013437525996246816,1000
lasso,6,2,winter_only,msss_vs_persistence,0.39481448885404946,-0.16215593621350352,0.6435209766763667,0.21036746276297516,1000
elasticnet,6,2,winter_only,mae,0.7586053548284276,0.6604558008404142,0.8544955414237623,0.048101340578818735,1000
elasticnet,6,2,winter_only,rmse,0.9163093479764839,0.8152902878623837,1.0102652210102907,0.04810113854669713,1000
elasticnet,6,2,winter_only,pearson_r,,,,,1000
elasticnet,6,2,winter_only,acc,0.26804046930900405,0.11122541480611632,0.4554185330607638,0.09173376783045971,1000
elasticnet,6,2,winter_only,msss_vs_climatology,0.04902411125191852,0.02108527680497412,0.07360091990304857,0.013437525996246816,1000
elasticnet,6,2,winter_only,msss_vs_persistence,0.39481448885404946,-0.16215593621350352,0.6435209766763667,0.21036746276297516,1000
rf,6,2,winter_only,mae,0.7603355443730939,0.6586588663754743,0.8577706149109667,0.04958319465253214,1000
rf,6,2,winter_only,rmse,0.9142622049859417,0.8026642758492661,1.01510340141983,0.05343088382230501,1000
rf,6,2,winter_only,pearson_r,0.016978233829037695,-0.1707373343234152,0.22206440510676792,0.09936642960468602,1000
rf,6,2,winter_only,acc,0.1629059569096858,-0.05678445564439075,0.41222547893911765,0.11824921157336975,1000
rf,6,2,winter_only,msss_vs_climatology,0.05326854891302357,-0.022084105310809843,0.13653997274341126,0.040837187905328885,1000
rf,6,2,winter_only,msss_vs_persistence,0.39751557960288497,-0.18712046178435254,0.6589121768232834,0.22358773283551303,1000
xgboost,6,2,winter_only,mae,0.7842431850020001,0.684883244386898,0.8811769010345736,0.04862947325732648,1000
xgboost,6,2,winter_only,rmse,0.9360971433705167,0.8278589153089073,1.0350618191307661,0.05125041607345897,1000
xgboost,6,2,winter_only,pearson_r,-0.08754417510840158,-0.3780717995971756,0.0844258520556814,0.11653831176771091,1000
xgboost,6,2,winter_only,acc,0.06625905925005258,-0.17883444408762678,0.2831887303518991,0.1172410452754979,1000
xgboost,6,2,winter_only,msss_vs_climatology,0.007507779194820485,-0.05443018290731068,0.079326624847004,0.03339190597018533,1000
xgboost,6,2,winter_only,msss_vs_persistence,0.3683941737502081,-0.21922253377128625,0.6345239931498475,0.22610330324087874,1000
climatology,6,2,all_months,mae,0.80404714096687,0.69723114949578,0.9131837612774623,0.057660603516426066,1000
climatology,6,2,all_months,rmse,0.9666427633606155,0.8422694642696893,1.0821401373885682,0.06271803550791566,1000
climatology,6,2,all_months,pearson_r,-0.18737897179048663,-0.38740755908330904,0.009653626854594628,0.10385151789941935,1000
climatology,6,2,all_months,acc,,,,,1000
climatology,6,2,all_months,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,6,2,all_months,msss_vs_persistence,0.4727579928182378,0.2945155313043204,0.6060328129196515,0.07408991727015565,1000
persistence,6,2,all_months,mae,1.0498531310839372,0.8648983872891939,1.2445274630035834,0.10108050317762944,1000
persistence,6,2,all_months,rmse,1.3312542328191455,1.1109835335985365,1.5270669603456974,0.11103935667825338,1000
persistence,6,2,all_months,pearson_r,0.029336944833636483,-0.12589810882339714,0.18310477372700754,0.0787719530267318,1000
persistence,6,2,all_months,acc,0.05158657768439746,-0.10086681541525375,0.2093585456166828,0.07802117347071882,1000
persistence,6,2,all_months,msss_vs_climatology,-0.8966622279306713,-1.538283959788121,-0.41746570649013603,0.2654948319413931,1000
persistence,6,2,all_months,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
ar,6,2,all_months,mae,0.7967247031284971,0.692878823976402,0.9055850668130817,0.057064693655674674,1000
ar,6,2,all_months,rmse,0.9569400965010614,0.8357430734839977,1.0720514034492894,0.06220571908841751,1000
ar,6,2,all_months,pearson_r,-0.18041098252417906,-0.3430757063645697,0.008001971248080678,0.08682442919910055,1000
ar,6,2,all_months,acc,0.1533674249428145,-0.05775216300551921,0.3922506045841203,0.11521139331516614,1000
ar,6,2,all_months,msss_vs_climatology,0.019974228361806512,-0.024272750973839113,0.06221278830369569,0.0224469924982838,1000
ar,6,2,all_months,msss_vs_persistence,0.48328924507162363,0.32945811029759303,0.5993493724654373,0.06434846832997773,1000
ols,6,2,all_months,mae,0.9099327304814224,0.7989486915745495,1.0157505792278785,0.05558670198807182,1000
ols,6,2,all_months,rmse,1.0878131989030084,0.9754919475181459,1.1866715688813008,0.054316561519592514,1000
ols,6,2,all_months,pearson_r,-0.12636245336790639,-0.2486306257693571,-0.017257907460062134,0.057540721973026586,1000
ols,6,2,all_months,acc,-0.091359934418091,-0.22563104271634238,0.04526025536665299,0.06718164237165775,1000
ols,6,2,all_months,msss_vs_climatology,-0.26641673243393527,-0.44551645426569053,-0.11183270642408091,0.08457908174539175,1000
ols,6,2,all_months,msss_vs_persistence,0.3322919000629634,0.0739901725528494,0.49223920938588966,0.10292569311257727,1000
ridge,6,2,all_months,mae,0.8223002742784017,0.7286367073145489,0.923154308554638,0.05073424933440171,1000
ridge,6,2,all_months,rmse,0.983465536792457,0.8776099042499031,1.0852969466564029,0.05350347851938068,1000
ridge,6,2,all_months,pearson_r,0.020496410866337803,-0.09518261281740971,0.12188256905399715,0.0552317908792366,1000
ridge,6,2,all_months,acc,0.07900815872271488,-0.0614845074010189,0.22064421871326248,0.07280475752693573,1000
ridge,6,2,all_months,msss_vs_climatology,-0.03510947364733741,-0.13839619209316162,0.048602730386367934,0.04788129833445997,1000
ridge,6,2,all_months,msss_vs_persistence,0.4542468034613205,0.28807569584723663,0.5657900885639817,0.0688825582900229,1000
lasso,6,2,all_months,mae,0.789745355699932,0.6897854063574071,0.8937373413952568,0.054705318061787744,1000
lasso,6,2,all_months,rmse,0.9486892163544594,0.8334581554324945,1.0577115841372042,0.05925991259854363,1000
lasso,6,2,all_months,pearson_r,,,,,1000
lasso,6,2,all_months,acc,0.2657938730212123,0.08098520806100518,0.4566693525422553,0.09873780980828625,1000
lasso,6,2,all_months,msss_vs_climatology,0.03680122837793931,0.006865102044714216,0.06372433536527305,0.015047604396540154,1000
lasso,6,2,all_months,msss_vs_persistence,0.492161146334977,0.3265154069058965,0.6116778544820993,0.06810871791300961,1000
elasticnet,6,2,all_months,mae,0.789745355699932,0.6897854063574071,0.8937373413952568,0.054705318061787744,1000
elasticnet,6,2,all_months,rmse,0.9486892163544594,0.8334581554324945,1.0577115841372042,0.05925991259854363,1000
elasticnet,6,2,all_months,pearson_r,,,,,1000
elasticnet,6,2,all_months,acc,0.2657938730212123,0.08098520806100518,0.4566693525422553,0.09873780980828625,1000
elasticnet,6,2,all_months,msss_vs_climatology,0.03680122837793931,0.006865102044714216,0.06372433536527305,0.015047604396540154,1000
elasticnet,6,2,all_months,msss_vs_persistence,0.492161146334977,0.3265154069058965,0.6116778544820993,0.06810871791300961,1000
rf,6,2,all_months,mae,0.8166078677420009,0.7131701899066298,0.9288106759274077,0.05743917311088747,1000
rf,6,2,all_months,rmse,0.9833692363440882,0.8589454732801644,1.103735218716512,0.06483621653042856,1000
rf,6,2,all_months,pearson_r,-0.25028320476198357,-0.3847758186386251,-0.08043829927658698,0.07690995140089897,1000
rf,6,2,all_months,acc,-0.06469030270283323,-0.2114564162516901,0.14500160391262124,0.08793810526228328,1000
rf,6,2,all_months,msss_vs_climatology,-0.03490676877906784,-0.09314884153868726,0.024782739663514318,0.028266587705939667,1000
rf,6,2,all_months,msss_vs_persistence,0.45435367798293247,0.2955836269326216,0.5753318767698571,0.06742894966844842,1000
xgboost,6,2,all_months,mae,0.8190548863715345,0.7098361470449809,0.9416470097421499,0.062271190873193764,1000
xgboost,6,2,all_months,rmse,0.9871393531488495,0.8542016573409437,1.11908200775624,0.07094633911894266,1000
xgboost,6,2,all_months,pearson_r,-0.2571825893974595,-0.41480000102180525,0.0025822842117580605,0.1092348774496359,1000
xgboost,6,2,all_months,acc,-0.09221692272166733,-0.2413056913396926,0.16295054829355496,0.10334532244530535,1000
xgboost,6,2,all_months,msss_vs_climatology,-0.04285739121508292,-0.09580525794191465,0.01349518481876609,0.029080875138700973,1000
xgboost,6,2,all_months,msss_vs_persistence,0.4501617758514235,0.2770766109268884,0.580826574983235,0.07549021970186393,1000
climatology,6,3,winter_only,mae,0.9708607857581246,0.7808846815860574,1.1942940901294996,0.10706457837600197,1000
climatology,6,3,winter_only,rmse,1.1303802327786447,0.9156910335269919,1.3426663091051818,0.11146112139508003,1000
climatology,6,3,winter_only,pearson_r,-0.157589569987776,-0.3533558706570251,-0.015113531543523559,0.0843832354254898,1000
climatology,6,3,winter_only,acc,,,,,1000
climatology,6,3,winter_only,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,6,3,winter_only,msss_vs_persistence,0.11770709118437406,-0.26501729188065287,0.423164623620702,0.1821100976660413,1000
persistence,6,3,winter_only,mae,0.9683037853993561,0.810186084105038,1.1130533445195687,0.07849519583987982,1000
persistence,6,3,winter_only,rmse,1.2034225910109884,1.033378315264905,1.3488322874499856,0.08078516024329972,1000
persistence,6,3,winter_only,pearson_r,0.3726440370936862,0.09164917329490392,0.5364495025959579,0.11361628577892242,1000
persistence,6,3,winter_only,acc,0.37707588649765034,0.10210269792831869,0.5404904527080955,0.11269083627421882,1000
persistence,6,3,winter_only,msss_vs_climatology,-0.1334104468122519,-0.7335968696903429,0.20949651694728447,0.2405234015411491,1000
persistence,6,3,winter_only,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
ar,6,3,winter_only,mae,0.9560898209187552,0.769829700024873,1.1749560548488935,0.10531274088432471,1000
ar,6,3,winter_only,rmse,1.1111137277974426,0.90081391513408,1.3214704121341787,0.10997052551495748,1000
ar,6,3,winter_only,pearson_r,0.2817854760872459,0.0359223046037312,0.45482005019867977,0.10767038040571526,1000
ar,6,3,winter_only,acc,0.3300790945712799,0.16369125390049546,0.490476880381222,0.08266766830572778,1000
ar,6,3,winter_only,msss_vs_climatology,0.03379803127937597,0.01826803665876854,0.051514717903625704,0.00871422089970302,1000
ar,6,3,winter_only,msss_vs_persistence,0.1475268545140962,-0.21635443759998693,0.4398998518579725,0.17311512541228483,1000
ols,6,3,winter_only,mae,1.2035651792712883,0.9348052117196589,1.4375018229666892,0.13500397452487126,1000
ols,6,3,winter_only,rmse,1.4467017877275021,1.1768144103022307,1.652141490486149,0.1252047448729261,1000
ols,6,3,winter_only,pearson_r,-0.049425419511352785,-0.4279590164929968,0.2395505269276311,0.15588064220592548,1000
ols,6,3,winter_only,acc,-0.0320454299972182,-0.38747428008472,0.24426622272626008,0.1477391972161709,1000
ols,6,3,winter_only,msss_vs_climatology,-0.6379812560013998,-1.9938109092146403,0.1692624573754483,0.5629758974721466,1000
ols,6,3,winter_only,msss_vs_persistence,-0.4451792469429474,-1.2911064922463065,0.14856095929688526,0.368232005740421,1000
ridge,6,3,winter_only,mae,1.0344640241665624,0.9155900539153389,1.157116097309885,0.059622443696554624,1000
ridge,6,3,winter_only,rmse,1.2131100173245886,1.1013933193861474,1.3224992691314397,0.05688528988772881,1000
ridge,6,3,winter_only,pearson_r,-0.014473751291633006,-0.4041888067741062,0.25988992110482856,0.1570137117715085,1000
ridge,6,3,winter_only,acc,0.012867974408985667,-0.33925501735811175,0.27176896780441656,0.14546989890184345,1000
ridge,6,3,winter_only,msss_vs_climatology,-0.15173156445235958,-0.7073032923621321,0.19490039443194135,0.23503969535074426,1000
ridge,6,3,winter_only,msss_vs_persistence,-0.01616459217544408,-0.44556292729557784,0.24364349019541756,0.17859490951262155,1000
lasso,6,3,winter_only,mae,0.9644516658705836,0.7822688758101437,1.1766083033505044,0.10181555075166329,1000
lasso,6,3,winter_only,rmse,1.1196319483323158,0.915064731599545,1.3200865779499076,0.10554131438974845,1000
lasso,6,3,winter_only,pearson_r,,,,,1000
lasso,6,3,winter_only,acc,0.20798822043684015,0.06577939363615623,0.41601813546023914,0.08646586247058603,1000
lasso,6,3,winter_only,msss_vs_climatology,0.018926700592449053,-0.017855635939128596,0.04316355217019935,0.01624995484067594,1000
lasso,6,3,winter_only,msss_vs_persistence,0.1344059849043684,-0.24074060800233602,0.43196006046311247,0.17251803363694243,1000
elasticnet,6,3,winter_only,mae,0.9644516658705836,0.7822688758101437,1.1766083033505044,0.10181555075166329,1000
elasticnet,6,3,winter_only,rmse,1.1196319483323158,0.915064731599545,1.3200865779499076,0.10554131438974845,1000
elasticnet,6,3,winter_only,pearson_r,,,,,1000
elasticnet,6,3,winter_only,acc,0.20798822043684015,0.06577939363615623,0.41601813546023914,0.08646586247058603,1000
elasticnet,6,3,winter_only,msss_vs_climatology,0.018926700592449053,-0.017855635939128596,0.04316355217019935,0.01624995484067594,1000
elasticnet,6,3,winter_only,msss_vs_persistence,0.1344059849043684,-0.24074060800233602,0.43196006046311247,0.17251803363694243,1000
rf,6,3,winter_only,mae,1.0276463723295504,0.811489533027172,1.2720872014421352,0.11907000405825435,1000
rf,6,3,winter_only,rmse,1.1967544612187693,0.9507118006811514,1.4255460340563118,0.12481594902104136,1000
rf,6,3,winter_only,pearson_r,-0.530682672528891,-0.6332656082763686,-0.1557479124242184,0.1182294768340926,1000
rf,6,3,winter_only,acc,-0.4180096089702586,-0.5416072808633178,0.06727998390498469,0.15035153009085153,1000
rf,6,3,winter_only,msss_vs_climatology,-0.12088485613879918,-0.1723064442241536,-0.04999836038645811,0.032148938684226094,1000
rf,6,3,winter_only,msss_vs_persistence,0.011051239829914516,-0.43169326980779577,0.35308404451582365,0.20909605377483348,1000
xgboost,6,3,winter_only,mae,1.2212772412248691,0.9611933579134332,1.498003082828392,0.14147599201437466,1000
xgboost,6,3,winter_only,rmse,1.4543922329924166,1.1466433950315387,1.74610474071909,0.15696905356879132,1000
xgboost,6,3,winter_only,pearson_r,-0.4796538914975303,-0.6291390297144411,-0.0007592446022660121,0.15585984730383362,1000
xgboost,6,3,winter_only,acc,-0.45749944555108774,-0.6094004156594292,0.03239356189500388,0.1600582080054162,1000
xgboost,6,3,winter_only,msss_vs_climatology,-0.6554420577305786,-0.9352046156534165,-0.35877703495272484,0.14825619353804012,1000
xgboost,6,3,winter_only,msss_vs_persistence,-0.4605847884908376,-1.0823564693793328,0.05271832086576686,0.29596244438559755,1000
climatology,6,3,all_months,mae,0.8465668781090286,0.75358714275835,0.9366622676948522,0.04688153611794832,1000
climatology,6,3,all_months,rmse,1.0163805154362628,0.9042905008864928,1.1147262527505402,0.05376189474728051,1000
climatology,6,3,all_months,pearson_r,-0.256595683878578,-0.3682152579365489,-0.14276889284203217,0.05557197930719056,1000
climatology,6,3,all_months,acc,,,,,1000
climatology,6,3,all_months,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,6,3,all_months,msss_vs_persistence,0.4085579862816676,0.2710354297261118,0.5292449561027077,0.06623844456154013,1000
persistence,6,3,all_months,mae,1.064404365571443,0.9498486599290378,1.1653516957871703,0.05454654617494803,1000
persistence,6,3,all_months,rmse,1.3216006539360414,1.183582168087478,1.4407023195522717,0.06541817797643827,1000
persistence,6,3,all_months,pearson_r,0.14345805891247848,-0.04776712509378257,0.27300203659007416,0.08203176239893263,1000
persistence,6,3,all_months,acc,0.1569656273690979,-0.03587148993420332,0.2906261485371702,0.08304059538131936,1000
persistence,6,3,all_months,msss_vs_climatology,-0.6907828270655096,-1.1242471043995326,-0.37180885705363603,0.19183081750067138,1000
persistence,6,3,all_months,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
ar,6,3,all_months,mae,0.8314374118441031,0.7344422346228473,0.9257284086563585,0.047860668950525154,1000
ar,6,3,all_months,rmse,0.9976651267978777,0.8803228639704529,1.0987237794068099,0.054736909612497726,1000
ar,6,3,all_months,pearson_r,0.028716767484422683,-0.16341050897661674,0.18365793157046514,0.08449433407334614,1000
ar,6,3,all_months,acc,0.30349035932060386,0.17758454267713247,0.4204931693477979,0.06318048026465135,1000
ar,6,3,all_months,msss_vs_climatology,0.03648845683919666,0.02048313906412435,0.05730815640759554,0.00948377089248484,1000
ar,6,3,all_months,msss_vs_persistence,0.4301387926721165,0.30358542863322,0.5418599859259924,0.06212123319710535,1000
ols,6,3,all_months,mae,0.9702011949038863,0.8356181884273035,1.101557866846724,0.06831305497772237,1000
ols,6,3,all_months,rmse,1.1879022149725187,1.0277480014342033,1.321419213553355,0.0751803082111402,1000
ols,6,3,all_months,pearson_r,-0.07483475103454437,-0.38184802778221183,0.1941322856788872,0.15018332694201744,1000
ols,6,3,all_months,acc,-0.029234155556616702,-0.3170561741407226,0.22853818248335064,0.1398452259033359,1000
ols,6,3,all_months,msss_vs_climatology,-0.3659937826433888,-0.7792425223255376,0.008469655404300563,0.20182856553842504,1000
ols,6,3,all_months,msss_vs_persistence,0.19209388646667214,-0.13026243079131544,0.4273216928616178,0.13851880085138932,1000
ridge,6,3,all_months,mae,0.8894045267791402,0.7968111141956957,0.987085172949477,0.04742466431846096,1000
ridge,6,3,all_months,rmse,1.0744426167608487,0.9678468184251496,1.1824761995030906,0.05399023040361092,1000
ridge,6,3,all_months,pearson_r,-0.08881611332848095,-0.3438396382061943,0.14829935791820978,0.1294006467188902,1000
ridge,6,3,all_months,acc,-0.02704532529118088,-0.2656403727026098,0.18811505920760488,0.11852694122689522,1000
ridge,6,3,all_months,msss_vs_climatology,-0.11751610377745814,-0.2948511912049114,0.059939806875500636,0.09283358968526734,1000
ridge,6,3,all_months,msss_vs_persistence,0.33905402521919514,0.13581040711313752,0.4896065957670899,0.0864312779053246,1000
lasso,6,3,all_months,mae,0.8330882179184778,0.7400258447981553,0.9243225075331646,0.046496327699071534,1000
lasso,6,3,all_months,rmse,0.9977053969362406,0.8838968288388965,1.097331984964508,0.05337084539762607,1000
lasso,6,3,all_months,pearson_r,9.264168497042397e-17,-1.9407546526594914e-16,1.7522329551695435e-16,9.49320302356282e-17,1000
lasso,6,3,all_months,acc,0.31470329216894416,0.20608160064552927,0.42614757733251446,0.05491078566600774,1000
lasso,6,3,all_months,msss_vs_climatology,0.03641067216937266,0.02293451192543483,0.05394679976728451,0.007761351424319685,1000
lasso,6,3,all_months,msss_vs_persistence,0.4300927875503594,0.29800864483254236,0.5458846756663956,0.06372045216946101,1000
elasticnet,6,3,all_months,mae,0.8330882179184778,0.7400258447981553,0.9243225075331646,0.046496327699071534,1000
elasticnet,6,3,all_months,rmse,0.9977053969362406,0.8838968288388965,1.097331984964508,0.05337084539762607,1000
elasticnet,6,3,all_months,pearson_r,9.264168497042397e-17,-1.9407546526594914e-16,1.7522329551695435e-16,9.49320302356282e-17,1000
elasticnet,6,3,all_months,acc,0.31470329216894416,0.20608160064552927,0.42614757733251446,0.05491078566600774,1000
elasticnet,6,3,all_months,msss_vs_climatology,0.03641067216937266,0.02293451192543483,0.05394679976728451,0.007761351424319685,1000
elasticnet,6,3,all_months,msss_vs_persistence,0.4300927875503594,0.29800864483254236,0.5458846756663956,0.06372045216946101,1000
rf,6,3,all_months,mae,0.872904551716424,0.7661417122736904,0.9691120280135712,0.052860034445236605,1000
rf,6,3,all_months,rmse,1.0492968988125646,0.9251550752443796,1.1522891268948277,0.05907953221328317,1000
rf,6,3,all_months,pearson_r,-0.2843915727002622,-0.40391921996262986,-0.007995691568779304,0.10060415694893625,1000
rf,6,3,all_months,acc,-0.15668278915790784,-0.3370874747215301,0.20411123574957113,0.13963874000645113,1000
rf,6,3,all_months,msss_vs_climatology,-0.06582061734945799,-0.15276769750111852,0.006391036546766007,0.04134455879645695,1000
rf,6,3,all_months,msss_vs_persistence,0.3696289078123204,0.21288242067855198,0.5072013358069941,0.07596313771318185,1000
xgboost,6,3,all_months,mae,0.9915972263073252,0.8930692103620571,1.0869819929667541,0.04975308248746224,1000
xgboost,6,3,all_months,rmse,1.2147699471207398,1.0897681747832784,1.3235804647749225,0.061773515591454935,1000
xgboost,6,3,all_months,pearson_r,-0.3314613017022435,-0.4373051395841549,-0.16597360908398706,0.07183399824144111,1000
xgboost,6,3,all_months,acc,-0.29415216910552544,-0.41162497569975287,-0.09949549568611293,0.08006176974753428,1000
xgboost,6,3,all_months,msss_vs_climatology,-0.428484119395413,-0.5820463753049038,-0.2885633364238118,0.07857573768465116,1000
xgboost,6,3,all_months,msss_vs_persistence,0.1551344758601182,-0.052944985964433394,0.32994256609525624,0.09921821643426221,1000
climatology,6,4,winter_only,mae,0.7606377559386066,0.6784766352395398,0.8547415027435419,0.04504231601788429,1000
climatology,6,4,winter_only,rmse,0.9006302323788439,0.8234234323444842,0.9826322831264991,0.03999459111308469,1000
climatology,6,4,winter_only,pearson_r,-0.3561827443889753,-0.49281487175980976,-0.22516716642571824,0.06960070442774019,1000
climatology,6,4,winter_only,acc,,,,,1000
climatology,6,4,winter_only,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,6,4,winter_only,msss_vs_persistence,0.6469790177342507,0.5128972449155798,0.7211212066971914,0.052317580086701954,1000
persistence,6,4,winter_only,mae,1.231102374429849,0.9625713155422398,1.507400415599192,0.13338206355817064,1000
persistence,6,4,winter_only,rmse,1.515815214256791,1.2149339343036263,1.7771279981232881,0.1375290749526538,1000
persistence,6,4,winter_only,pearson_r,-0.24633221064968383,-0.5490061272261616,0.0881461124997002,0.1650932565326211,1000
persistence,6,4,winter_only,acc,-0.22440300836994906,-0.5197237502319089,0.10177641801938368,0.16116207903615068,1000
persistence,6,4,winter_only,msss_vs_climatology,-1.8326928149761184,-2.585787220042464,-1.0529549434548924,0.3849327490665214,1000
persistence,6,4,winter_only,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
ar,6,4,winter_only,mae,0.7512455802220324,0.6625851769016383,0.852539603538698,0.0490478924276238,1000
ar,6,4,winter_only,rmse,0.8930131954655187,0.8058472814658382,0.9844646523983305,0.045304827279240845,1000
ar,6,4,winter_only,pearson_r,-0.18341762732429528,-0.5168359937801861,0.15356262693084446,0.17244478848795158,1000
ar,6,4,winter_only,acc,0.14644807264449886,-0.08696134482901222,0.39165115950741375,0.12477873368093645,1000
ar,6,4,winter_only,msss_vs_climatology,0.01684337540269054,-0.015574813264446059,0.055308893816439275,0.018201920871806474,1000
ar,6,4,winter_only,msss_vs_persistence,0.6529250826635792,0.5368648203891424,0.7192099223032251,0.04606693910028218,1000
ols,6,4,winter_only,mae,0.9839214489428133,0.8180689124135201,1.1842865258020692,0.09422626604326721,1000
ols,6,4,winter_only,rmse,1.2151766414544685,1.0267262318984085,1.4144122560326278,0.0979167599277189,1000
ols,6,4,winter_only,pearson_r,-0.10866677701019402,-0.30003421019219373,0.05922775860620691,0.09452689639376005,1000
ols,6,4,winter_only,acc,-0.04429748086235638,-0.22639589077469813,0.11477220251994323,0.08840045954698357,1000
ols,6,4,winter_only,msss_vs_climatology,-0.8204794588582072,-1.309264006119052,-0.30652549982554095,0.24851566387136279,1000
ols,6,4,winter_only,msss_vs_persistence,0.35733255323925583,-0.03583412990076216,0.5723212092711696,0.14579553546816906,1000
ridge,6,4,winter_only,mae,0.8216117608781582,0.7182997243346447,0.950260578772072,0.058971176776482344,1000
ridge,6,4,winter_only,rmse,0.9951699970319919,0.8721155756765511,1.1283067642428533,0.06501590463540673,1000
ridge,6,4,winter_only,pearson_r,-0.06652154964090448,-0.2216532710279418,0.05882640740465004,0.07353524587618578,1000
ridge,6,4,winter_only,acc,0.01232169455710888,-0.12545673138226326,0.13000274060202377,0.0658033625593231,1000
ridge,6,4,winter_only,msss_vs_climatology,-0.22096019564020208,-0.44306084041861804,0.007902399662886679,0.11403022883983063,1000
ridge,6,4,winter_only,msss_vs_persistence,0.5689754324277143,0.34761816279984864,0.6878780885016114,0.08297319637595757,1000
lasso,6,4,winter_only,mae,0.7472405840456138,0.6679075651857507,0.8386451485082341,0.044275890402779704,1000
lasso,6,4,winter_only,rmse,0.8859069440695214,0.8086044535341205,0.9668995092371128,0.04025691624449754,1000
lasso,6,4,winter_only,pearson_r,2.4552010331517302e-17,-2.4782206285274367e-16,2.479621136365102e-16,1.240196772319842e-16,1000
lasso,6,4,winter_only,acc,0.3990189691994184,0.27087417658147894,0.5324324246555538,0.0675111649285675,1000
lasso,6,4,winter_only,msss_vs_climatology,0.03242827384838143,0.012105217028103403,0.05188782895506582,0.010578913628583372,1000
lasso,6,4,winter_only,msss_vs_persistence,0.658426878821389,0.5233479157928392,0.7315927038311938,0.051596632879734344,1000
elasticnet,6,4,winter_only,mae,0.7472405840456138,0.6679075651857507,0.8386451485082341,0.044275890402779704,1000
