model,lead,fold,evaluation_window,metric,value,ci_lower,ci_upper,std,n_replicates
climatology,6,2,winter_only,pearson_r,-0.1844647441244331,-0.3710251066568432,-0.030830586150256908,0.08898846567316543,1000
climatology,6,2,winter_only,acc,,,,,1000
climatology,6,2,winter_only,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,6,2,winter_only,msss_vs_persistence,0.3656965376154363,-0.21077264864758513,0.6214202200068546,0.21636959739413486,1000
persistence,6,2,winter_only,mae,0.9036707674276989,0.6812257640311922,1.187239473760466,0.13602090438929137,1000
persistence,6,2,winter_only,rmse,1.1778713441704465,0.8782377152893059,1.486053473922913,0.16514733043960206,1000
persistence,6,2,winter_only,pearson_r,0.18497634738684418,-0.07128587939949764,0.45109175653673284,0.1431303518952442,1000
persistence,6,2,winter_only,acc,0.20974925810072897,-0.035496982858267606,0.4678421969958164,0.13869277991253132,1000
persistence,6,2,winter_only,msss_vs_climatology,-0.5765324632482027,-1.6414519469095499,0.17408047843674512,0.4792342543908156,1000
persistence,6,2,winter_only,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
lstm,6,2,winter_only,mae,0.7837140784487621,0.7028649539256472,0.8691583515271144,0.04239727895856176,1000
lstm,6,2,winter_only,rmse,0.9374412025064219,0.8521401686712043,1.021136298915,0.04342559246320853,1000
lstm,6,2,winter_only,pearson_r,0.1993601019805873,-0.12076824544872931,0.38589933872345017,0.13074483075167803,1000
lstm,6,2,winter_only,acc,0.2152976710644923,-0.06080573642145112,0.39560735911738704,0.11812082271490817,1000
lstm,6,2,winter_only,msss_vs_climatology,0.0013914477135947845,-0.18377672997439626,0.1565874413589016,0.08459464243473823,1000
lstm,6,2,winter_only,msss_vs_persistence,0.3665791377178965,-0.19712958831736743,0.6154418153377292,0.2159046900903498,1000
climatology,6,2,all_months,mae,0.802668404102548,0.6957950956347521,0.9117304515065946,0.05752007161232175,1000
climatology,6,2,all_months,rmse,0.9650473074133273,0.8410544084830628,1.080100648214625,0.06267227426482049,1000
climatology,6,2,all_months,pearson_r,-0.1681868063564147,-0.38697169626839095,0.04481534050260817,0.11295367742147266,1000
climatology,6,2,all_months,acc,,,,,1000
climatology,6,2,all_months,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,6,2,all_months,msss_vs_persistence,0.4744969955386358,0.29736142890170153,0.6085327465547655,0.07421134867084157,1000
persistence,6,2,all_months,mae,1.0498531310839372,0.8648983872891939,1.2445274630035834,0.10108050317762944,1000
persistence,6,2,all_months,rmse,1.3312542328191455,1.1109835335985365,1.5270669603456974,0.11103935667825338,1000
persistence,6,2,all_months,pearson_r,0.029336944833636483,-0.12589810882339714,0.18310477372700754,0.0787719530267318,1000
persistence,6,2,all_months,acc,0.04860928227818622,-0.10466231103106786,0.20565414494088632,0.07826947931743639,1000
persistence,6,2,all_months,msss_vs_climatology,-0.9029386920917624,-1.5544925588665264,-0.4232069433829689,0.2677000516406098,1000
persistence,6,2,all_months,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
lstm,6,2,all_months,mae,0.9020759801910505,0.7661951011778353,1.0519652942061761,0.07422768286137278,1000
lstm,6,2,all_months,rmse,1.1086497333344818,0.945751772288587,1.2820137227919577,0.08618465379843857,1000
lstm,6,2,all_months,pearson_r,0.04710025241987305,-0.18367767015069236,0.294517486888089,0.12473026590526362,1000
lstm,6,2,all_months,acc,0.066488231446561,-0.20260224646221364,0.3428862014174443,0.13910764135925763,1000
lstm,6,2,all_months,msss_vs_climatology,-0.31974950283127823,-0.7337628375395329,0.03643309435271305,0.19699629235755625,1000
lstm,6,2,all_months,msss_vs_persistence,0.30646767112577156,0.02809672126901019,0.5072497063919,0.12247432239791252,1000
climatology,6,3,winter_only,mae,0.9725730317132167,0.7848716414438307,1.1931604763735304,0.10551801389175058,1000
climatology,6,3,winter_only,rmse,1.1312457550517794,0.9196010264669926,1.3396540891103572,0.10964323785642827,1000
climatology,6,3,winter_only,pearson_r,-0.16966073490429515,-0.39174774795340594,-0.004233326216262591,0.09596437887773086,1000
climatology,6,3,winter_only,acc,,,,,1000
climatology,6,3,winter_only,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,6,3,winter_only,msss_vs_persistence,0.11635544595971425,-0.266141343464875,0.41707531891136396,0.18015477374364236,1000
persistence,6,3,winter_only,mae,0.9683037853993561,0.810186084105038,1.1130533445195687,0.07849519583987982,1000
persistence,6,3,winter_only,rmse,1.2034225910109884,1.033378315264905,1.3488322874499856,0.08078516024329972,1000
persistence,6,3,winter_only,pearson_r,0.3726440370936862,0.09164917329490392,0.5364495025959579,0.11361628577892242,1000
persistence,6,3,winter_only,acc,0.3770669407609456,0.10399254661025238,0.540281282022967,0.11231021362583331,1000
persistence,6,3,winter_only,msss_vs_climatology,-0.1316767533141041,-0.7154895658103827,0.21019875756786863,0.236443323405328,1000
persistence,6,3,winter_only,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
lstm,6,3,winter_only,mae,0.9277656097283168,0.7803703762115948,1.0877391477972351,0.07843381298524821,1000
lstm,6,3,winter_only,rmse,1.1066676633009056,0.9464537230856829,1.2703529754336396,0.08368586265125935,1000
lstm,6,3,winter_only,pearson_r,0.3092664772558287,-0.13059483897894555,0.6298918256206443,0.19740402086610748,1000
lstm,6,3,winter_only,acc,0.3239654743865271,-0.09767457416230878,0.6399456774863541,0.19382600239967276,1000
lstm,6,3,winter_only,msss_vs_climatology,0.04298109903839775,-0.6536411233973417,0.3862976226171244,0.2724156775466078,1000
lstm,6,3,winter_only,msss_vs_persistence,0.15433546005166066,-0.33573600916900326,0.4406661794283951,0.19476087103684,1000
climatology,6,3,all_months,mae,0.8455241042062224,0.7529656505336947,0.9357416356928288,0.046870531016139534,1000
climatology,6,3,all_months,rmse,1.0151014024274467,0.9030770216093772,1.1131987743082283,0.053616437087724074,1000
climatology,6,3,all_months,pearson_r,-0.24898079709931473,-0.3850849107127871,-0.11255648447774273,0.06876655907650787,1000
climatology,6,3,all_months,acc,,,,,1000
climatology,6,3,all_months,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,6,3,all_months,msss_vs_persistence,0.41004570691773357,0.2727607918532712,0.5314395294587146,0.06618695570651038,1000
persistence,6,3,all_months,mae,1.064404365571443,0.9498486599290378,1.1653516957871703,0.05454654617494803,1000
persistence,6,3,all_months,rmse,1.3216006539360414,1.183582168087478,1.4407023195522717,0.06541817797643827,1000
persistence,6,3,all_months,pearson_r,0.14345805891247848,-0.04776712509378257,0.27300203659007416,0.08203176239893263,1000
persistence,6,3,all_months,acc,0.15603915461945816,-0.03924574313192781,0.2895188192519412,0.08315305005884953,1000
persistence,6,3,all_months,msss_vs_climatology,-0.6950465683967055,-1.1341962854794212,-0.3750635275052552,0.1925918802591838,1000
persistence,6,3,all_months,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
lstm,6,3,all_months,mae,0.9480106638814242,0.815480790659041,1.0840243993765692,0.06755714344039,1000
lstm,6,3,all_months,rmse,1.161848266999069,1.010848878009589,1.3048070561351681,0.07470728053478978,1000
lstm,6,3,all_months,pearson_r,0.0803536699268741,-0.17062719669746185,0.31633509825908035,0.12274826030732075,1000
lstm,6,3,all_months,acc,0.09609680152593315,-0.15444014110624632,0.326701281313292,0.12035931207340365,1000
lstm,6,3,all_months,msss_vs_climatology,-0.31002617602455307,-0.7524323613484604,0.01796194306834843,0.18665567913485331,1000
lstm,6,3,all_months,msss_vs_persistence,0.22714443340417,-0.12973755065478995,0.47551438762032966,0.15143227021148328,1000
climatology,6,4,winter_only,mae,0.7625933688279796,0.6800617406182515,0.8559558505114375,0.04508870172458827,1000
climatology,6,4,winter_only,rmse,0.9024180280257634,0.8266970910017925,0.9833535878084939,0.04000265682733437,1000
climatology,6,4,winter_only,pearson_r,-0.3570103976252165,-0.5254085463384672,-0.19760458209197507,0.08638296807992397,1000
climatology,6,4,winter_only,acc,,,,,1000
climatology,6,4,winter_only,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,6,4,winter_only,msss_vs_persistence,0.6455760983913326,0.5108507328113499,0.7202724657406318,0.05269784190869681,1000
persistence,6,4,winter_only,mae,1.231102374429849,0.9625713155422398,1.507400415599192,0.13338206355817064,1000
persistence,6,4,winter_only,rmse,1.515815214256791,1.2149339343036263,1.7771279981232881,0.1375290749526538,1000
persistence,6,4,winter_only,pearson_r,-0.24633221064968383,-0.5490061272261616,0.0881461124997002,0.1650932565326211,1000
persistence,6,4,winter_only,acc,-0.22327182184045385,-0.5193512246985987,0.09929001225490756,0.1600428498728848,1000
persistence,6,4,winter_only,msss_vs_climatology,-1.821480141325618,-2.5749077712738213,-1.0443657977245744,0.38398235426920385,1000
persistence,6,4,winter_only,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
lstm,6,4,winter_only,mae,0.9303490519364126,0.8129094665219377,1.0538377923736313,0.0632835869525256,1000
lstm,6,4,winter_only,rmse,1.1136116611177573,0.9909269753717961,1.2317784808682124,0.0631264438083885,1000
lstm,6,4,winter_only,pearson_r,-0.1866439018381666,-0.36950606826183036,-0.025412309940617054,0.09095823623587274,1000
lstm,6,4,winter_only,acc,-0.15257332757696684,-0.3261586608934636,0.004449079472344605,0.08629358449371248,1000
lstm,6,4,winter_only,msss_vs_climatology,-0.5228320702080411,-0.8638161329660123,-0.2210901827896915,0.1669043739666209,1000
lstm,6,4,winter_only,msss_vs_persistence,0.46027191618206187,0.26859566136788454,0.580538626423925,0.08057618229739995,1000
climatology,6,4,all_months,mae,0.8560427624153271,0.7634761328974056,0.9506027146979548,0.04691369107631013,1000
climatology,6,4,all_months,rmse,1.0123440727028272,0.9144341133919754,1.1098674164619724,0.049656940272812235,1000
climatology,6,4,all_months,pearson_r,-0.3321053022868931,-0.5261897249556998,-0.16781907925591896,0.08732532515075721,1000
climatology,6,4,all_months,acc,,,,,1000
climatology,6,4,all_months,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,6,4,all_months,msss_vs_persistence,0.4869805411105881,0.3608851199652958,0.5894474882238367,0.0570974390866691,1000
persistence,6,4,all_months,mae,1.1242544861200956,0.976249280091789,1.2885392120223038,0.07917367720117313,1000
persistence,6,4,all_months,rmse,1.4133874322186668,1.244925452938242,1.58413942030673,0.08561414035951313,1000
persistence,6,4,all_months,pearson_r,-0.0874653838517841,-0.31116836236038214,0.09845617392327563,0.10591527168701383,1000
persistence,6,4,all_months,acc,-0.07403955750338224,-0.2936354869215483,0.11099560812967006,0.10477966826580884,1000
persistence,6,4,all_months,msss_vs_climatology,-0.9492438009365314,-1.4357420116141868,-0.5646639512044608,0.21740607743899457,1000
persistence,6,4,all_months,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
lstm,6,4,all_months,mae,1.1296974619615017,0.9164670326285937,1.332532945967045,0.10844317115702584,1000
lstm,6,4,all_months,rmse,1.3589962637294066,1.1133671174007318,1.5593184324826994,0.11654988245836764,1000
lstm,6,4,all_months,pearson_r,-0.16544956909022632,-0.45350346429732213,0.17225689467622873,0.16755146292535233,1000
lstm,6,4,all_months,acc,-0.14741342737192856,-0.43709812872047193,0.18967937232989257,0.16726649138360689,1000
lstm,6,4,all_months,msss_vs_climatology,-0.8021056018174091,-1.5518401620475128,-0.16501831073923728,0.36847268993199506,1000
lstm,6,4,all_months,msss_vs_persistence,0.07548475929405474,-0.3500663450373001,0.4040052517506248,0.1858311890851368,1000
climatology,6,5,winter_only,mae,0.798114965045973,0.6626611871522806,0.9484153959133956,0.0747304364276946,1000
climatology,6,5,winter_only,rmse,0.9606735762347801,0.8063526465603373,1.1171383738422893,0.08237989650948038,1000
climatology,6,5,winter_only,pearson_r,-0.23265759759113547,-0.44413436995396005,-0.015601395333189834,0.10552067469126757,1000
climatology,6,5,winter_only,acc,,,,,1000
climatology,6,5,winter_only,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,6,5,winter_only,msss_vs_persistence,0.03158936069755336,-0.9519597597811248,0.4645857953577778,0.37451225795236703,1000
persistence,6,5,winter_only,mae,0.7620855844567176,0.5909293988722442,0.9507455312057514,0.0945074381280728,1000
persistence,6,5,winter_only,rmse,0.9762163325837053,0.7781005423741141,1.1628225801284013,0.10162033884830528,1000
persistence,6,5,winter_only,pearson_r,0.23793833050228627,-0.1379577694747957,0.5547950862588656,0.18305663563454455,1000
persistence,6,5,winter_only,acc,0.2446810081598329,-0.12780156805099013,0.5619111662773033,0.18235851541372278,1000
persistence,6,5,winter_only,msss_vs_climatology,-0.0326197993036379,-0.8677129720150325,0.48769363983346425,0.3594181296265752,1000
persistence,6,5,winter_only,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
lstm,6,5,winter_only,mae,0.8529097342408043,0.6881177072698226,1.0286615584958099,0.08951179627457641,1000
lstm,6,5,winter_only,rmse,1.0472549880236168,0.8555563838043857,1.226856146178855,0.09915607870147658,1000
lstm,6,5,winter_only,pearson_r,0.22398831450807505,-0.0361265188774302,0.39040316861598673,0.10502225997494168,1000
lstm,6,5,winter_only,acc,0.22878529271911502,-0.02290091066276306,0.3917872191766836,0.10273465740944972,1000
lstm,6,5,winter_only,msss_vs_climatology,-0.18837411728228015,-1.1266638905630686,0.3037243476591648,0.37523043510574633,1000
lstm,6,5,winter_only,msss_vs_persistence,-0.1508341386478136,-0.560738081846956,0.11763631156604475,0.17814626736893788,1000
climatology,6,5,all_months,mae,0.8147844652065475,0.7036330548443387,0.9263310160829943,0.05700035428540133,1000
climatology,6,5,all_months,rmse,0.9743876930845928,0.851711698898104,1.0903101631327572,0.06235521820792225,1000
climatology,6,5,all_months,pearson_r,-0.3854049529596078,-0.5006614369495777,-0.2805045486497207,0.05658091295292415,1000
climatology,6,5,all_months,acc,,,,,1000
climatology,6,5,all_months,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,6,5,all_months,msss_vs_persistence,0.08149672884122117,-0.17352205313432167,0.2885077825574167,0.11493929928825296,1000
persistence,6,5,all_months,mae,0.7988138979296697,0.7165983230972419,0.8855720770502894,0.04283970303881812,1000
persistence,6,5,all_months,rmse,1.0166967524667148,0.9262527471020761,1.1022896830576498,0.04500792706195495,1000
persistence,6,5,all_months,pearson_r,0.09562153443317647,-0.050237378532726376,0.24580779220202034,0.07700699944183559,1000
persistence,6,5,all_months,acc,0.10921851809714549,-0.033075764346254005,0.256493349002618,0.07468190092083395,1000
persistence,6,5,all_months,msss_vs_climatology,-0.08872775024350799,-0.40549680243643016,0.14786432998067991,0.13716572654629758,1000
persistence,6,5,all_months,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
lstm,6,5,all_months,mae,1.1152779802290689,0.9484089476477789,1.2971109002781638,0.087881333029025,1000
lstm,6,5,all_months,rmse,1.3355707783762925,1.153328823649229,1.5039474364221357,0.0888153230212381,1000
lstm,6,5,all_months,pearson_r,0.07383949996438244,-0.06875040312895886,0.23174746736681925,0.07656357223521396,1000
lstm,6,5,all_months,acc,0.080551890850451,-0.06386654170992276,0.2359585552984076,0.07558869266850773,1000
lstm,6,5,all_months,msss_vs_climatology,-0.8787553775091723,-1.485616606086431,-0.395412801172862,0.27689006788501674,1000
lstm,6,5,all_months,msss_vs_persistence,-0.725642959949321,-0.9699790237598546,-0.4439552573351703,0.12645501039686205,1000
