fold,lead,model,feature,importance,retained,kind
1,1,ar,spei3,0.710459760081693,True,none
1,1,ar,spei3_lag1,0.0009788991176918,True,none
1,1,ar,spei3_lag2,-0.1896358829769353,True,none
1,1,ols,cos_month,-0.0187759110869563,True,coef
1,1,ols,enso,-0.1251809744280662,True,coef
1,1,ols,enso_lag1,0.0820748840926242,True,coef
1,1,ols,lat_feat,-0.0273496148143269,True,coef
1,1,ols,lon_feat,0.0287946702751614,True,coef
1,1,ols,mo,-0.0002580777273687,True,coef
1,1,ols,mo_lag1,-0.0146965926667139,True,coef
1,1,ols,mo_lag2,-0.0244755644874208,True,coef
1,1,ols,nao,-0.0787863822139768,True,coef
1,1,ols,nao_lag1,0.0391723701256832,True,coef
1,1,ols,pet,-0.0238590654050984,True,coef
1,1,ols,precip,0.0745994191127766,True,coef
1,1,ols,precip_lag1,0.1414994125196631,True,coef
1,1,ols,precip_lag2,-0.1444327453582888,True,coef
1,1,ols,precip_lag5,-0.0445224637816524,True,coef
1,1,ols,precip_lag6,0.0847226924598309,True,coef
1,1,ols,rzsm,-0.2500003326926939,True,coef
1,1,ols,rzsm_lag1,0.0643577005353976,True,coef
1,1,ols,rzsm_lag2,0.1351065626962366,True,coef
1,1,ols,rzsm_lag4,-0.1200841307227889,True,coef
1,1,ols,rzsm_lag5,-0.0024581880106339,True,coef
1,1,ols,rzsm_lag6,-0.0136150051777197,True,coef
1,1,ols,rzsm_lag7,0.1019542869022756,True,coef
1,1,ols,sin_month,0.1230100325280945,True,coef
1,1,ols,solar,-0.1725878261564963,True,coef
1,1,ols,solar_lag1,0.11515562702407,True,coef
1,1,ols,spei3,0.7503897534887911,True,coef
1,1,ols,spei3_lag1,-0.0483161278592518,True,coef
1,1,ols,spei3_lag2,-0.1470316754919455,True,coef
1,1,ols,spei3_lag3,0.1368136722195152,True,coef
1,1,ols,spei3_lag4,-0.0207925994975798,True,coef
1,1,ols,tcwv,-0.0159582539098846,True,coef
1,1,ols,tcwv_lag1,0.1105124012508634,True,coef
1,1,ols,tcwv_lag10,-0.0481041299614266,True,coef
1,1,ols,tcwv_lag11,0.0469763710521344,True,coef
1,1,ols,tcwv_lag12,-0.072173275871448,True,coef
1,1,ols,tcwv_lag2,-0.1155194349161584,True,coef
1,1,ols,tcwv_lag3,-0.0119019396477506,True,coef
1,1,ols,tcwv_lag4,-0.0165280426954156,True,coef
1,1,ols,tcwv_lag5,-0.0351902690314727,True,coef
1,1,ols,tcwv_lag6,0.0183982843667943,True,coef
1,1,ols,tmax,0.2928557127371178,True,coef
1,1,ols,tmax_lag1,-0.1505543538804506,True,coef
1,1,ols,tmin,-0.0075109627702059,True,coef
1,1,ols,tmin_lag1,0.0936265561948675,True,coef
1,1,ols,vpd,-0.0892798576705182,True,coef
1,1,ols,vpd_lag1,-0.0338781525546129,True,coef
1,1,ols,vpd_lag11,0.0390269202841156,True,coef
1,1,ols,vpd_lag12,-0.0768372503232806,True,coef
1,1,ols,vpd_lag2,0.2097059157055724,True,coef
1,1,ols,vpd_lag3,-0.1140550505444267,True,coef
1,1,ols,vpd_lag5,-0.0076164644811806,True,coef
1,1,ols,vpd_lag6,0.0616356813928188,True,coef
1,1,ols,vpd_lag7,-0.0365878611519726,True,coef
1,1,ols,vpd_lag8,-0.0113513038355223,True,coef
1,1,ols,wind,-0.0086220092646779,True,coef
1,1,ols,wind_lag1,-0.025489169367565,True,coef
1,1,ridge,cos_month,-0.0065511432202978,True,coef
1,1,ridge,enso,-0.07663641079323,True,coef
1,1,ridge,enso_lag1,0.0332764753850774,True,coef
1,1,ridge,lat_feat,-0.0261116149894057,True,coef
1,1,ridge,lon_feat,0.0121090741517035,True,coef
1,1,ridge,mo,-0.0227489538233754,True,coef
1,1,ridge,mo_lag1,-0.0192771947709037,True,coef
1,1,ridge,mo_lag2,-0.0131344624275587,True,coef
1,1,ridge,nao,-0.0731506105235086,True,coef
1,1,ridge,nao_lag1,0.026631915152991,True,coef
1,1,ridge,pet,0.0093413713791676,True,coef
1,1,ridge,precip,0.1041140036889828,True,coef
1,1,ridge,precip_lag1,0.1122561908826094,True,coef
1,1,ridge,precip_lag2,-0.1293991151514809,True,coef
1,1,ridge,precip_lag5,-0.0317733353795776,True,coef
1,1,ridge,precip_lag6,0.0636667027705725,True,coef
1,1,ridge,rzsm,-0.1007737658788314,True,coef
1,1,ridge,rzsm_lag1,-0.0059008091383743,True,coef
1,1,ridge,rzsm_lag2,0.0160975638287077,True,coef
1,1,ridge,rzsm_lag4,-0.0262850335121804,True,coef
1,1,ridge,rzsm_lag5,-0.0085229325958932,True,coef
1,1,ridge,rzsm_lag6,0.0129705897789619,True,coef
1,1,ridge,rzsm_lag7,0.0335303823041883,True,coef
1,1,ridge,sin_month,0.0564310924381966,True,coef
1,1,ridge,solar,-0.082909599185574,True,coef
1,1,ridge,solar_lag1,0.0007423144263948,True,coef
1,1,ridge,spei3,0.6470052296947926,True,coef
1,1,ridge,spei3_lag1,0.0219585197342176,True,coef
1,1,ridge,spei3_lag2,-0.1400736425423488,True,coef
1,1,ridge,spei3_lag3,0.1093316274095022,True,coef
1,1,ridge,spei3_lag4,-0.0139467661468053,True,coef
1,1,ridge,tcwv,0.0570336719000447,True,coef
1,1,ridge,tcwv_lag1,0.0631704808094718,True,coef
1,1,ridge,tcwv_lag10,-0.0454106569573828,True,coef
1,1,ridge,tcwv_lag11,0.0415406266939866,True,coef
1,1,ridge,tcwv_lag12,-0.0499159281593976,True,coef
1,1,ridge,tcwv_lag2,-0.096062357224335,True,coef
1,1,ridge,tcwv_lag3,-0.0159461451955117,True,coef
1,1,ridge,tcwv_lag4,-0.0117514703551233,True,coef
1,1,ridge,tcwv_lag5,-0.0154347087508296,True,coef
1,1,ridge,tcwv_lag6,0.0109295851039615,True,coef
1,1,ridge,tmax,0.0912859342895212,True,coef
1,1,ridge,tmax_lag1,0.00310245718455,True,coef
1,1,ridge,tmin,0.0477163823480068,True,coef
1,1,ridge,tmin_lag1,0.0056031742268857,True,coef
1,1,ridge,vpd,-0.0740362849915582,True,coef
1,1,ridge,vpd_lag1,-0.0138667832482679,True,coef
1,1,ridge,vpd_lag11,0.0277874201395961,True,coef
1,1,ridge,vpd_lag12,-0.0542943450222441,True,coef
1,1,ridge,vpd_lag2,0.1154189246744626,True,coef
1,1,ridge,vpd_lag3,-0.0548889142396849,True,coef
1,1,ridge,vpd_lag5,-0.0028208280736101,True,coef
1,1,ridge,vpd_lag6,0.0588052764900514,True,coef
1,1,ridge,vpd_lag7,-0.0211580432542383,True,coef
1,1,ridge,vpd_lag8,-0.0087177331092862,True,coef
1,1,ridge,wind,-0.0045448959830876,True,coef
1,1,ridge,wind_lag1,-0.0231343333428358,True,coef
1,1,lasso,cos_month,0.0,False,coef
1,1,lasso,enso,-0.0116116597548833,True,coef
1,1,lasso,enso_lag1,-0.0,False,coef
1,1,lasso,lat_feat,-0.0,False,coef
1,1,lasso,lon_feat,0.0,False,coef
1,1,lasso,mo,-0.0357157398883395,True,coef
1,1,lasso,mo_lag1,-0.0,False,coef
1,1,lasso,mo_lag2,0.0009497917413105,True,coef
1,1,lasso,nao,-0.0620734223410324,True,coef
1,1,lasso,nao_lag1,-0.0,False,coef
1,1,lasso,pet,-0.0,False,coef
1,1,lasso,precip,0.0500482601352035,True,coef
1,1,lasso,precip_lag1,0.05160302545037,True,coef
1,1,lasso,precip_lag2,-0.1286978416493034,True,coef
1,1,lasso,precip_lag5,-0.0,False,coef
1,1,lasso,precip_lag6,0.0,False,coef
1,1,lasso,rzsm,-0.0,False,coef
1,1,lasso,rzsm_lag1,-0.0,False,coef
1,1,lasso,rzsm_lag2,-0.0,False,coef
1,1,lasso,rzsm_lag4,-0.0,False,coef
1,1,lasso,rzsm_lag5,-0.0,False,coef
1,1,lasso,rzsm_lag6,-0.0,False,coef
1,1,lasso,rzsm_lag7,-0.0,False,coef
1,1,lasso,sin_month,0.0,False,coef
1,1,lasso,solar,-0.0,False,coef
1,1,lasso,solar_lag1,-0.0,False,coef
1,1,lasso,spei3,0.7058009369576499,True,coef
1,1,lasso,spei3_lag1,-0.0,False,coef
1,1,lasso,spei3_lag2,-0.1053068482486467,True,coef
1,1,lasso,spei3_lag3,0.0315310609781031,True,coef
1,1,lasso,spei3_lag4,0.0,False,coef
1,1,lasso,tcwv,0.0,False,coef
1,1,lasso,tcwv_lag1,0.0,False,coef
1,1,lasso,tcwv_lag10,-0.0,False,coef
1,1,lasso,tcwv_lag11,0.0,False,coef
1,1,lasso,tcwv_lag12,-0.0,False,coef
1,1,lasso,tcwv_lag2,-0.0125524280711258,True,coef
1,1,lasso,tcwv_lag3,-0.0,False,coef
1,1,lasso,tcwv_lag4,-0.0,False,coef
1,1,lasso,tcwv_lag5,0.0,False,coef
1,1,lasso,tcwv_lag6,0.0,False,coef
1,1,lasso,tmax,0.0,False,coef
1,1,lasso,tmax_lag1,-0.0,False,coef
1,1,lasso,tmin,0.0,False,coef
1,1,lasso,tmin_lag1,-0.0,False,coef
1,1,lasso,vpd,-0.0,False,coef
1,1,lasso,vpd_lag1,-0.0,False,coef
1,1,lasso,vpd_lag11,0.0,False,coef
1,1,lasso,vpd_lag12,-0.0,False,coef
1,1,lasso,vpd_lag2,0.0,False,coef
1,1,lasso,vpd_lag3,0.0,False,coef
1,1,lasso,vpd_lag5,0.0,False,coef
1,1,lasso,vpd_lag6,0.0,False,coef
1,1,lasso,vpd_lag7,0.0,False,coef
1,1,lasso,vpd_lag8,0.0,False,coef
1,1,lasso,wind,0.0,False,coef
1,1,lasso,wind_lag1,0.0,False,coef
1,1,elasticnet,cos_month,-0.0,False,coef
1,1,elasticnet,enso,-0.016554866491936,True,coef
1,1,elasticnet,enso_lag1,-0.0,False,coef
1,1,elasticnet,lat_feat,-0.0,False,coef
1,1,elasticnet,lon_feat,-0.0,False,coef
1,1,elasticnet,mo,-0.0626095544499019,True,coef
1,1,elasticnet,mo_lag1,-0.0190040567647231,True,coef
1,1,elasticnet,mo_lag2,0.0,False,coef
1,1,elasticnet,nao,-0.050464939072284,True,coef
1,1,elasticnet,nao_lag1,-0.0,False,coef
1,1,elasticnet,pet,0.0,False,coef
1,1,elasticnet,precip,0.0836700248074763,True,coef
1,1,elasticnet,precip_lag1,0.077389971328354,True,coef
1,1,elasticnet,precip_lag2,-0.1218015027353012,True,coef
1,1,elasticnet,precip_lag5,0.0,False,coef
1,1,elasticnet,precip_lag6,0.0,False,coef
1,1,elasticnet,rzsm,-0.0,False,coef
1,1,elasticnet,rzsm_lag1,-0.0,False,coef
1,1,elasticnet,rzsm_lag2,-0.0244998103355675,True,coef
1,1,elasticnet,rzsm_lag4,-0.0,False,coef
1,1,elasticnet,rzsm_lag5,-0.0,False,coef
1,1,elasticnet,rzsm_lag6,-0.0,False,coef
1,1,elasticnet,rzsm_lag7,-0.0,False,coef
1,1,elasticnet,sin_month,0.0,False,coef
1,1,elasticnet,solar,-0.0,False,coef
1,1,elasticnet,solar_lag1,-0.0,False,coef
1,1,elasticnet,spei3,0.6111048272609702,True,coef
1,1,elasticnet,spei3_lag1,0.0,False,coef
1,1,elasticnet,spei3_lag2,-0.0710711695960674,True,coef
1,1,elasticnet,spei3_lag3,0.0251502775256086,True,coef
1,1,elasticnet,spei3_lag4,0.0,False,coef
1,1,elasticnet,tcwv,0.003239347036123,True,coef
1,1,elasticnet,tcwv_lag1,0.0,False,coef
1,1,elasticnet,tcwv_lag10,-0.0,False,coef
1,1,elasticnet,tcwv_lag11,0.0,False,coef
1,1,elasticnet,tcwv_lag12,-0.0,False,coef
1,1,elasticnet,tcwv_lag2,-0.008059379714322,True,coef
1,1,elasticnet,tcwv_lag3,-0.0,False,coef
1,1,elasticnet,tcwv_lag4,-0.0,False,coef
1,1,elasticnet,tcwv_lag5,-0.0,False,coef
1,1,elasticnet,tcwv_lag6,-0.0,False,coef
1,1,elasticnet,tmax,0.0,False,coef
1,1,elasticnet,tmax_lag1,0.0,False,coef
1,1,elasticnet,tmin,0.0,False,coef
1,1,elasticnet,tmin_lag1,0.0,False,coef
1,1,elasticnet,vpd,-0.0,False,coef
1,1,elasticnet,vpd_lag1,0.0,False,coef
1,1,elasticnet,vpd_lag11,0.0,False,coef
1,1,elasticnet,vpd_lag12,0.0,False,coef
1,1,elasticnet,vpd_lag2,0.0,False,coef
1,1,elasticnet,vpd_lag3,0.0,False,coef
1,1,elasticnet,vpd_lag5,0.0,False,coef
1,1,elasticnet,vpd_lag6,0.0047544140457292,True,coef
1,1,elasticnet,vpd_lag7,0.0,False,coef
1,1,elasticnet,vpd_lag8,0.0,False,coef
1,1,elasticnet,wind,0.0,False,coef
1,1,elasticnet,wind_lag1,0.0,False,coef
1,1,rf,cos_month,0.0020556398031637,True,gini
1,1,rf,enso,0.0257572383833291,True,gini
1,1,rf,enso_lag1,0.0238098992882021,True,gini
1,1,rf,lat_feat,0.0031324694718452,True,gini
1,1,rf,lon_feat,0.0013707402759164,True,gini
1,1,rf,mo,0.0984573248241567,True,gini
1,1,rf,mo_lag1,0.0521462234150736,True,gini
1,1,rf,mo_lag2,0.0278550857423022,True,gini
1,1,rf,nao,0.0325692132959801,True,gini
1,1,rf,nao_lag1,0.0267862253402658,True,gini
1,1,rf,pet,0.0025048351541039,True,gini
1,1,rf,precip,0.1010779907638864,True,gini
1,1,rf,precip_lag1,0.0276905543093676,True,gini
1,1,rf,precip_lag2,0.0089377997888206,True,gini
1,1,rf,precip_lag5,0.0021748519564716,True,gini
1,1,rf,precip_lag6,0.0034308944542173,True,gini
1,1,rf,rzsm,0.0004429262697663,True,gini
1,1,rf,rzsm_lag1,0.0006408139762447,True,gini
1,1,rf,rzsm_lag2,0.0030453941805904,True,gini
1,1,rf,rzsm_lag4,0.0015560811033659,True,gini
1,1,rf,rzsm_lag5,0.0015524563280789,True,gini
1,1,rf,rzsm_lag6,0.0020235514685314,True,gini
1,1,rf,rzsm_lag7,0.0026317256776854,True,gini
1,1,rf,sin_month,0.0038593144978185,True,gini
1,1,rf,solar,0.0035243161205961,True,gini
1,1,rf,solar_lag1,0.0047430317982363,True,gini
1,1,rf,spei3,0.4263509477491446,True,gini
1,1,rf,spei3_lag1,0.0512118227719198,True,gini
1,1,rf,spei3_lag2,0.0141876811023574,True,gini
1,1,rf,spei3_lag3,0.0043319620515811,True,gini
1,1,rf,spei3_lag4,0.006325681352866,True,gini
1,1,rf,tcwv,0.0013878161343627,True,gini
1,1,rf,tcwv_lag1,0.0016858154856064,True,gini
1,1,rf,tcwv_lag10,0.0010209709642671,True,gini
1,1,rf,tcwv_lag11,0.0010219215976434,True,gini
1,1,rf,tcwv_lag12,0.0007378632495874,True,gini
1,1,rf,tcwv_lag2,0.0008168650092145,True,gini
1,1,rf,tcwv_lag3,0.0006031102540166,True,gini
1,1,rf,tcwv_lag4,0.0004925988790096,True,gini
1,1,rf,tcwv_lag5,0.0005885817427105,True,gini
1,1,rf,tcwv_lag6,0.0007021935432432,True,gini
1,1,rf,tmax,0.0010262796645746,True,gini
1,1,rf,tmax_lag1,0.0013760495487176,True,gini
1,1,rf,tmin,0.0010586231446228,True,gini
1,1,rf,tmin_lag1,0.0008453592742907,True,gini
1,1,rf,vpd,0.0024579326733532,True,gini
1,1,rf,vpd_lag1,0.0013951825886697,True,gini
1,1,rf,vpd_lag11,0.0021163603642333,True,gini
1,1,rf,vpd_lag12,0.0020502612444397,True,gini
1,1,rf,vpd_lag2,0.0029770483827237,True,gini
1,1,rf,vpd_lag3,0.0011649412620302,True,gini
1,1,rf,vpd_lag5,0.001210615074553,True,gini
1,1,rf,vpd_lag6,0.0019552055021489,True,gini
1,1,rf,vpd_lag7,0.0018172197640353,True,gini
1,1,rf,vpd_lag8,0.0021274471138714,True,gini
1,1,rf,wind,0.0005802433104467,True,gini
1,1,rf,wind_lag1,0.0005988015117399,True,gini
1,1,xgboost,cos_month,0.0,True,gain
1,1,xgboost,enso,0.0188859198242425,True,gain
1,1,xgboost,enso_lag1,0.0123740946874022,True,gain
1,1,xgboost,lat_feat,0.0458467602729797,True,gain
1,1,xgboost,lon_feat,0.0,True,gain
1,1,xgboost,mo,0.07528917491436,True,gain
1,1,xgboost,mo_lag1,0.0232850592583417,True,gain
1,1,xgboost,mo_lag2,0.0115979136899113,True,gain
1,1,xgboost,nao,0.0147832985967397,True,gain
1,1,xgboost,nao_lag1,0.0128031354397535,True,gain
1,1,xgboost,pet,0.0401338972151279,True,gain
1,1,xgboost,precip,0.1416458934545517,True,gain
1,1,xgboost,precip_lag1,0.0901713594794273,True,gain
1,1,xgboost,precip_lag2,0.0167884100228548,True,gain
1,1,xgboost,precip_lag5,0.0,True,gain
1,1,xgboost,precip_lag6,0.0101428525522351,True,gain
1,1,xgboost,rzsm,0.0,True,gain
1,1,xgboost,rzsm_lag1,0.0066110980696976,True,gain
1,1,xgboost,rzsm_lag2,0.0298007987439632,True,gain
1,1,xgboost,rzsm_lag4,0.0163660570979118,True,gain
1,1,xgboost,rzsm_lag5,0.0,True,gain
1,1,xgboost,rzsm_lag6,0.0,True,gain
1,1,xgboost,rzsm_lag7,0.0,True,gain
1,1,xgboost,sin_month,0.0306618381291627,True,gain
1,1,xgboost,solar,0.0,True,gain
1,1,xgboost,solar_lag1,0.0,True,gain
1,1,xgboost,spei3,0.1135712787508964,True,gain
1,1,xgboost,spei3_lag1,0.0875456556677818,True,gain
1,1,xgboost,spei3_lag2,0.0127973966300487,True,gain
1,1,xgboost,spei3_lag3,0.0072768768295645,True,gain
1,1,xgboost,spei3_lag4,0.0050052586011588,True,gain
1,1,xgboost,tcwv,0.0055681960657238,True,gain
1,1,xgboost,tcwv_lag1,0.0,True,gain
1,1,xgboost,tcwv_lag10,0.0,True,gain
1,1,xgboost,tcwv_lag11,0.010337951593101,True,gain
1,1,xgboost,tcwv_lag12,0.0,True,gain
1,1,xgboost,tcwv_lag2,0.0069382069632411,True,gain
1,1,xgboost,tcwv_lag3,0.0,True,gain
1,1,xgboost,tcwv_lag4,0.0,True,gain
1,1,xgboost,tcwv_lag5,0.0,True,gain
1,1,xgboost,tcwv_lag6,0.0,True,gain
1,1,xgboost,tmax,0.0,True,gain
1,1,xgboost,tmax_lag1,0.0347091257572174,True,gain
1,1,xgboost,tmin,0.0,True,gain
1,1,xgboost,tmin_lag1,0.0,True,gain
1,1,xgboost,vpd,0.0,True,gain
1,1,xgboost,vpd_lag1,0.0,True,gain
1,1,xgboost,vpd_lag11,0.0110604362562298,True,gain
1,1,xgboost,vpd_lag12,0.0147975524887442,True,gain
1,1,xgboost,vpd_lag2,0.028533199802041,True,gain
1,1,xgboost,vpd_lag3,0.0006139273755252,True,gain
1,1,xgboost,vpd_lag5,0.0029046023264527,True,gain
1,1,xgboost,vpd_lag6,0.0078642722219228,True,gain
1,1,xgboost,vpd_lag7,0.0020747766830027,True,gain
1,1,xgboost,vpd_lag8,0.0016265803715214,True,gain
1,1,xgboost,wind,0.0495872013270854,True,gain
1,1,xgboost,wind_lag1,0.0,True,gain
2,1,ar,spei3,0.7075490309903343,True,none
2,1,ar,spei3_lag1,0.0046692833167811,True,none
2,1,ar,spei3_lag2,-0.1956889360652331,True,none
2,1,ols,cos_month,-0.0594969198399259,True,coef
2,1,ols,enso,-0.0623465006491067,True,coef
2,1,ols,enso_lag1,-0.047834315116512,True,coef
2,1,ols,enso_lag3,0.1158479678501612,True,coef
2,1,ols,lat_feat,-0.0602990134500143,True,coef
2,1,ols,lon_feat,0.0544246566599658,True,coef
2,1,ols,mo,0.0015419671418793,True,coef
2,1,ols,mo_lag1,-0.0048438650559778,True,coef
2,1,ols,mo_lag2,-0.024753398283105,True,coef
2,1,ols,nao,-0.0981168592399197,True,coef
2,1,ols,nao_lag1,0.0311294727546172,True,coef
2,1,ols,pet,-0.0020998555617133,True,coef
2,1,ols,precip,0.0597945097738235,True,coef
2,1,ols,precip_lag1,0.1476512290843205,True,coef
2,1,ols,precip_lag2,-0.1616357813196533,True,coef
2,1,ols,precip_lag5,-0.0244596347899877,True,coef
2,1,ols,rzsm,-0.2353817888066854,True,coef
2,1,ols,rzsm_lag1,0.0725584477082826,True,coef
2,1,ols,rzsm_lag2,0.0899628850269408,True,coef
2,1,ols,rzsm_lag3,0.0631365552999868,True,coef
2,1,ols,rzsm_lag4,-0.2599844289830628,True,coef
2,1,ols,rzsm_lag5,0.0608323620867524,True,coef
2,1,ols,rzsm_lag6,0.2152350275707292,True,coef
2,1,ols,rzsm_lag7,-0.0807452227232504,True,coef
2,1,ols,sin_month,0.1048594579229118,True,coef
2,1,ols,solar,-0.2046761279249888,True,coef
2,1,ols,solar_lag1,0.0927180305136323,True,coef
2,1,ols,spei3,0.7432175052787204,True,coef
2,1,ols,spei3_lag1,-0.067526176610487,True,coef
2,1,ols,spei3_lag2,-0.1280998430398243,True,coef
2,1,ols,spei3_lag3,0.1043575964424261,True,coef
2,1,ols,spei3_lag4,0.0097162871700778,True,coef
2,1,ols,tcwv,-0.0777459279876375,True,coef
2,1,ols,tcwv_lag1,0.1706147857069611,True,coef
2,1,ols,tcwv_lag10,-0.0180039860848633,True,coef
2,1,ols,tcwv_lag11,0.0856302714717888,True,coef
2,1,ols,tcwv_lag12,-0.0697765437609171,True,coef
2,1,ols,tcwv_lag2,-0.1028297360415977,True,coef
2,1,ols,tcwv_lag3,-0.0081610083493329,True,coef
2,1,ols,tcwv_lag4,-0.0459916799358516,True,coef
2,1,ols,tcwv_lag5,-0.0505070071418658,True,coef
2,1,ols,tcwv_lag6,0.0175156854663529,True,coef
2,1,ols,tmax,0.1137156010549368,True,coef
2,1,ols,tmax_lag1,0.0647038485047095,True,coef
2,1,ols,tmin,0.1756259647654476,True,coef
2,1,ols,tmin_lag1,-0.1812670251614077,True,coef
2,1,ols,vpd,-0.1253275314979982,True,coef
2,1,ols,vpd_lag1,0.0039043379496931,True,coef
2,1,ols,vpd_lag11,0.0516699230048599,True,coef
2,1,ols,vpd_lag12,-0.0493160526080272,True,coef
2,1,ols,vpd_lag2,0.1518848940924404,True,coef
2,1,ols,vpd_lag3,-0.1055184557932244,True,coef
2,1,ols,vpd_lag4,0.0325257299782412,True,coef
2,1,ols,vpd_lag5,0.0176142950966959,True,coef
2,1,ols,vpd_lag6,0.0278335263000573,True,coef
2,1,ols,vpd_lag7,-0.0710955143965755,True,coef
2,1,ols,vpd_lag8,-0.0195544057165075,True,coef
2,1,ols,wind,-0.0086603256743621,True,coef
2,1,ols,wind_lag1,-0.0267884601251096,True,coef
2,1,ridge,cos_month,-0.0280485119639041,True,coef
2,1,ridge,enso,-0.0519056502961802,True,coef
2,1,ridge,enso_lag1,-0.0211471950417683,True,coef
2,1,ridge,enso_lag3,0.0677782614399453,True,coef
2,1,ridge,lat_feat,-0.0390629026955746,True,coef
2,1,ridge,lon_feat,0.0369986587023389,True,coef
2,1,ridge,mo,-0.0204899412707922,True,coef
2,1,ridge,mo_lag1,-0.0113025250588311,True,coef
2,1,ridge,mo_lag2,-0.0182691022260458,True,coef
2,1,ridge,nao,-0.0932800777385597,True,coef
2,1,ridge,nao_lag1,0.0199738081909127,True,coef
2,1,ridge,pet,0.0185129779209087,True,coef
2,1,ridge,precip,0.0901402755711594,True,coef
2,1,ridge,precip_lag1,0.118595788597801,True,coef
2,1,ridge,precip_lag2,-0.1482519589146971,True,coef
2,1,ridge,precip_lag5,-0.0178611987079293,True,coef
2,1,ridge,rzsm,-0.0984768910410638,True,coef
2,1,ridge,rzsm_lag1,-0.0135456260198486,True,coef
2,1,ridge,rzsm_lag2,0.0116036064222634,True,coef
2,1,ridge,rzsm_lag3,-0.0004792860512801,True,coef
2,1,ridge,rzsm_lag4,-0.0354631540913219,True,coef
2,1,ridge,rzsm_lag5,0.0110525182163891,True,coef
2,1,ridge,rzsm_lag6,0.0583717174271499,True,coef
2,1,ridge,rzsm_lag7,0.0004715120417655,True,coef
2,1,ridge,sin_month,0.0536638945783409,True,coef
2,1,ridge,solar,-0.0976731640484785,True,coef
2,1,ridge,solar_lag1,0.0041128242221715,True,coef
2,1,ridge,spei3,0.6458483064660706,True,coef
2,1,ridge,spei3_lag1,0.0051841537918631,True,coef
2,1,ridge,spei3_lag2,-0.1273643034275422,True,coef
2,1,ridge,spei3_lag3,0.0813604687680116,True,coef
2,1,ridge,spei3_lag4,0.0136983691994267,True,coef
2,1,ridge,tcwv,0.0297796028166709,True,coef
2,1,ridge,tcwv_lag1,0.0889060529220439,True,coef
2,1,ridge,tcwv_lag10,-0.0244270302701785,True,coef
2,1,ridge,tcwv_lag11,0.0687569399292656,True,coef
2,1,ridge,tcwv_lag12,-0.0553350892747628,True,coef
2,1,ridge,tcwv_lag2,-0.0884829289797404,True,coef
2,1,ridge,tcwv_lag3,-0.0086709740914023,True,coef
2,1,ridge,tcwv_lag4,-0.0391093393997196,True,coef
2,1,ridge,tcwv_lag5,-0.0336255085443681,True,coef
2,1,ridge,tcwv_lag6,0.0137178687518659,True,coef
2,1,ridge,tmax,0.0768459562340093,True,coef
2,1,ridge,tmax_lag1,0.0244728655838614,True,coef
2,1,ridge,tmin,0.0504081396030925,True,coef
2,1,ridge,tmin_lag1,-0.0315389251651038,True,coef
2,1,ridge,vpd,-0.1010449548834273,True,coef
2,1,ridge,vpd_lag1,-0.0063831270705301,True,coef
2,1,ridge,vpd_lag11,0.0386014178592179,True,coef
2,1,ridge,vpd_lag12,-0.034274949729028,True,coef
2,1,ridge,vpd_lag2,0.0876490744284856,True,coef
2,1,ridge,vpd_lag3,-0.0531918437691248,True,coef
2,1,ridge,vpd_lag4,0.0269919733441617,True,coef
2,1,ridge,vpd_lag5,0.0060857845333828,True,coef
2,1,ridge,vpd_lag6,0.0276037016369596,True,coef
2,1,ridge,vpd_lag7,-0.049963965088818,True,coef
2,1,ridge,vpd_lag8,-0.0083299961429829,True,coef
2,1,ridge,wind,0.0001868495146649,True,coef
2,1,ridge,wind_lag1,-0.030678464627211,True,coef
2,1,lasso,cos_month,0.0,False,coef
2,1,lasso,enso,-0.0,False,coef
2,1,lasso,enso_lag1,-0.0,False,coef
2,1,lasso,enso_lag3,-0.0,False,coef
2,1,lasso,lat_feat,0.0,False,coef
2,1,lasso,lon_feat,0.0,False,coef
2,1,lasso,mo,-0.0388174449132622,True,coef
2,1,lasso,mo_lag1,-0.0,False,coef
2,1,lasso,mo_lag2,0.0,False,coef
2,1,lasso,nao,-0.074754127889787,True,coef
2,1,lasso,nao_lag1,-0.0,False,coef
2,1,lasso,pet,-0.0,False,coef
2,1,lasso,precip,0.0505231964771799,True,coef
2,1,lasso,precip_lag1,0.0600557575197198,True,coef
2,1,lasso,precip_lag2,-0.1468119922672944,True,coef
2,1,lasso,precip_lag5,0.0,False,coef
2,1,lasso,rzsm,-0.0,False,coef
2,1,lasso,rzsm_lag1,-0.0,False,coef
2,1,lasso,rzsm_lag2,-0.0,False,coef
2,1,lasso,rzsm_lag3,-0.0,False,coef
2,1,lasso,rzsm_lag4,-0.0,False,coef
2,1,lasso,rzsm_lag5,-0.0,False,coef
2,1,lasso,rzsm_lag6,-0.0,False,coef
2,1,lasso,rzsm_lag7,-0.0,False,coef
2,1,lasso,sin_month,0.0,False,coef
2,1,lasso,solar,-0.0,False,coef
2,1,lasso,solar_lag1,-0.0,False,coef
2,1,lasso,spei3,0.6855382305136781,True,coef
2,1,lasso,spei3_lag1,-0.0,False,coef
2,1,lasso,spei3_lag2,-0.0955705580699381,True,coef
2,1,lasso,spei3_lag3,0.0167647463488002,True,coef
2,1,lasso,spei3_lag4,0.0,False,coef
2,1,lasso,tcwv,0.0,False,coef
2,1,lasso,tcwv_lag1,0.0,False,coef
2,1,lasso,tcwv_lag10,-0.0,False,coef
